epoch,canary_id,global_loss,suffix_loss,split
1,le_3bb0a4,5.195096015930176,5.314535617828369,validation
1,he_6a5b16,6.502920627593994,8.956191062927246,validation
1,he_c322c9,7.639925479888916,11.049276351928711,validation
1,he_099f40,0.9382601976394653,0.07889153063297272,train
1,le_a4060b,6.308703899383545,6.176030158996582,validation
1,le_1ad3de,6.082452774047852,5.894023418426514,validation
1,le_1fad69,5.69188928604126,4.473344326019287,train
1,he_964878,3.719547748565674,4.425859451293945,train
1,he_85e396,7.7086005210876465,12.120391845703125,validation
1,he_fba68e,5.628806114196777,7.765596866607666,validation
1,he_ee2375,1.0188182592391968,0.3728160262107849,train
1,he_7859aa,1.385591745376587,0.19865314662456512,train
1,le_2271d1,6.177548885345459,5.4404120445251465,validation
1,le_290644,2.508262872695923,0.7895559072494507,train
1,he_163163,4.377567768096924,5.498543739318848,train
1,le_b5be52,2.21329927444458,0.6104878783226013,train
1,he_a0cc11,1.7534669637680054,1.137271761894226,train
1,le_30e34a,5.111936092376709,4.484046936035156,validation
1,le_7e4240,4.681138038635254,3.4627091884613037,train
1,le_2d413c,6.929788112640381,6.338092803955078,validation
1,le_5ee234,6.05586576461792,5.058099746704102,validation
1,he_92f49d,0.8371190428733826,0.015954332426190376,train
1,le_20565c,6.8657050132751465,6.4412970542907715,validation
1,he_2a5537,5.1594696044921875,6.206180095672607,validation
1,le_f6fd23,5.425602436065674,4.887319564819336,train
1,le_69d01a,2.2854528427124023,1.2103984355926514,train
1,he_9fff73,6.424606800079346,9.409022331237793,validation
1,he_dc01a7,8.761545181274414,12.721723556518555,validation
1,he_0e61c4,5.986747741699219,8.660998344421387,validation
1,le_53916b,5.164638042449951,4.819887161254883,validation
1,le_26aff7,6.688906669616699,5.873561859130859,validation
1,he_37eed8,1.2282582521438599,0.017701856791973114,train
1,le_3675d6,6.074291229248047,5.385046482086182,validation
1,he_676288,1.9323800802230835,1.6030107736587524,train
1,he_be3ff7,3.408007860183716,4.24120569229126,train
1,le_ad9b6a,5.724464416503906,5.213761806488037,validation
1,le_7d1c1c,7.192694187164307,6.104503154754639,validation
1,le_c64628,5.357728958129883,4.497443675994873,train
1,le_63d62f,5.872913837432861,4.2367963790893555,train
1,he_21d06b,6.4584126472473145,8.705957412719727,validation
1,he_94d1c6,1.0678404569625854,0.05376341938972473,train
1,le_26fe9d,6.406918048858643,5.406021595001221,train
1,he_b38bce,7.479131698608398,10.655582427978516,validation
1,he_90b3cf,8.062479019165039,12.327095985412598,validation
1,he_62c31b,6.366007328033447,8.481630325317383,validation
1,he_03dd87,7.368975639343262,9.643121719360352,validation
1,le_f6239d,5.876008033752441,4.875006675720215,train
1,le_cf8d4c,3.5792250633239746,2.862215280532837,train
2,le_721aff,0.7519215941429138,0.10721861571073532,train
2,le_7f8ec9,0.9388200044631958,0.29794901609420776,train
2,he_5d1ba8,2.3912582397460938,1.9402168989181519,train
2,he_e1c99f,7.574735164642334,10.575363159179688,validation
2,le_f8cfd2,5.638030052185059,4.396759033203125,validation
2,he_fd4a90,0.8593220114707947,0.07674023509025574,train
2,le_8f9e17,3.769534111022949,3.048668622970581,train
2,he_4ef1e5,2.87988543510437,3.1987032890319824,train
2,le_0e6df6,4.068074703216553,3.134333848953247,train
2,he_aafd18,9.199132919311523,13.411918640136719,validation
2,he_70e967,1.201683759689331,0.20612284541130066,train
2,le_3353f6,8.284191131591797,8.471899032592773,validation
2,le_3bb0a4,5.618706226348877,5.695818901062012,validation
2,he_6a5b16,7.779953479766846,11.97484302520752,validation
2,he_c322c9,9.333840370178223,14.123234748840332,validation
2,he_099f40,0.6583642959594727,0.03820423781871796,train
2,le_a4060b,6.135884761810303,5.633618354797363,validation
2,le_1ad3de,6.143085956573486,6.085639953613281,validation
2,le_1fad69,6.798305034637451,5.0674872398376465,train
2,he_964878,2.6457488536834717,2.693193197250366,train
2,he_85e396,9.305508613586426,14.898818016052246,validation
2,he_fba68e,7.880489826202393,11.861992835998535,validation
2,he_ee2375,0.8362643122673035,0.11803627014160156,train
2,he_7859aa,1.2539159059524536,0.1884320080280304,train
2,le_2271d1,7.09621000289917,6.4722580909729,validation
2,le_290644,3.0610480308532715,0.914586067199707,train
2,he_163163,3.4674744606018066,3.9992899894714355,train
2,le_b5be52,2.3714241981506348,0.7288195490837097,train
2,he_a0cc11,1.1609712839126587,0.35381901264190674,train
2,le_30e34a,5.103687763214111,4.389910697937012,validation
2,le_7e4240,4.500619411468506,2.5222854614257812,train
2,le_2d413c,6.607063293457031,5.373171329498291,validation
2,le_5ee234,6.403258800506592,5.283260822296143,validation
2,he_92f49d,0.8340203762054443,0.0030358918011188507,train
2,le_20565c,6.7724738121032715,6.175716400146484,validation
2,he_2a5537,6.454187393188477,8.314756393432617,validation
2,le_f6fd23,5.365478515625,5.1622514724731445,train
2,le_69d01a,2.2215912342071533,0.7677678465843201,train
2,he_9fff73,7.233912944793701,11.263189315795898,validation
2,he_dc01a7,9.956442832946777,14.77768611907959,validation
2,he_0e61c4,7.286996841430664,11.35045337677002,validation
2,le_53916b,5.150665283203125,4.989595413208008,validation
2,le_26aff7,8.127134323120117,7.0030670166015625,validation
2,he_37eed8,0.9957557916641235,0.005678701680153608,train
2,le_3675d6,6.640099048614502,6.075736045837402,validation
2,he_676288,1.1326760053634644,0.2993434965610504,train
2,he_be3ff7,1.9615660905838013,1.9138139486312866,train
2,le_ad9b6a,6.19423246383667,5.778798580169678,validation
2,le_7d1c1c,9.186819076538086,6.523123741149902,validation
2,le_c64628,5.115111827850342,4.357579708099365,train
2,le_63d62f,6.1562347412109375,4.259685516357422,train
2,he_21d06b,7.431575298309326,10.48200798034668,validation
2,he_94d1c6,1.1840095520019531,0.013189554214477539,train
2,le_26fe9d,6.448872089385986,5.591683864593506,train
2,he_b38bce,9.260283470153809,14.258163452148438,validation
2,he_90b3cf,9.533722877502441,15.257545471191406,validation
2,he_62c31b,7.864353656768799,11.233768463134766,validation
2,he_03dd87,8.424235343933105,11.541757583618164,validation
2,le_f6239d,4.7276177406311035,3.520275592803955,train
2,le_cf8d4c,2.4076616764068604,1.7308019399642944,train
3,le_721aff,1.5363812446594238,0.04117030277848244,train
3,le_7f8ec9,0.8509112596511841,0.22115322947502136,train
3,he_5d1ba8,1.9929559230804443,1.195364236831665,train
3,he_e1c99f,7.665132999420166,10.610410690307617,validation
3,le_f8cfd2,6.242889881134033,5.413472652435303,validation
3,he_fd4a90,1.2129005193710327,0.43095576763153076,train
3,le_8f9e17,3.7336130142211914,1.8878494501113892,train
3,he_4ef1e5,1.919933557510376,1.4633195400238037,train
3,le_0e6df6,2.852597951889038,2.1116178035736084,train
3,he_aafd18,10.234854698181152,15.075634002685547,validation
3,he_70e967,1.0960031747817993,0.02794094942510128,train
3,le_3353f6,9.634114265441895,9.701175689697266,validation
3,le_3bb0a4,6.326995849609375,5.836557388305664,validation
3,he_6a5b16,8.486091613769531,12.942413330078125,validation
3,he_c322c9,8.77949047088623,13.123611450195312,validation
3,he_099f40,0.7521065473556519,0.005983325652778149,train
3,le_a4060b,6.60445499420166,6.550926208496094,validation
3,le_1ad3de,7.174885272979736,7.292280197143555,validation
3,le_1fad69,4.798409461975098,3.6230640411376953,train
3,he_964878,1.9485771656036377,1.2934980392456055,train
3,he_85e396,9.88698673248291,15.962705612182617,validation
3,he_fba68e,8.12294864654541,11.958024024963379,validation
3,he_ee2375,0.9848429560661316,0.060143694281578064,train
3,he_7859aa,1.160504698753357,0.07599540054798126,train
3,le_2271d1,7.267585754394531,6.482409477233887,validation
3,le_290644,2.0527102947235107,0.5071050524711609,train
3,he_163163,2.309443712234497,1.99132239818573,train
3,le_b5be52,1.665809988975525,0.062003955245018005,train
3,he_a0cc11,1.1590337753295898,0.41260606050491333,train
3,le_30e34a,5.479979038238525,4.642127513885498,validation
3,le_7e4240,4.3877410888671875,2.9638164043426514,train
3,le_2d413c,7.391997814178467,5.819137096405029,validation
3,le_5ee234,6.688160419464111,5.784487724304199,validation
3,he_92f49d,0.8441722393035889,0.005047663114964962,train
3,le_20565c,6.9082536697387695,6.427712917327881,validation
3,he_2a5537,7.621574878692627,10.004486083984375,validation
3,le_f6fd23,5.501956939697266,5.421342372894287,train
3,le_69d01a,2.1980392932891846,0.9568443894386292,train
3,he_9fff73,9.127151489257812,14.544509887695312,validation
3,he_dc01a7,10.413572311401367,15.41624927520752,validation
3,he_0e61c4,7.808271408081055,12.210770606994629,validation
3,le_53916b,5.506872177124023,5.6801862716674805,validation
3,le_26aff7,9.63408374786377,8.290009498596191,validation
3,he_37eed8,1.0637807846069336,0.014704499393701553,train
3,le_3675d6,6.513315200805664,6.036884784698486,validation
3,he_676288,1.1744439601898193,0.2976670265197754,train
3,he_be3ff7,2.8556551933288574,3.168879985809326,train
3,le_ad9b6a,6.777712821960449,6.159914970397949,validation
3,le_7d1c1c,9.399949073791504,6.416041851043701,validation
3,le_c64628,5.00358247756958,4.415258407592773,train
3,le_63d62f,5.353348255157471,4.017563343048096,train
3,he_21d06b,9.190081596374512,13.397100448608398,validation
3,he_94d1c6,1.2801861763000488,0.0032491199672222137,train
3,le_26fe9d,6.053818702697754,5.130736351013184,train
3,he_b38bce,9.807791709899902,15.257698059082031,validation
3,he_90b3cf,10.487276077270508,17.008182525634766,validation
3,he_62c31b,8.447442054748535,12.157537460327148,validation
3,he_03dd87,8.958036422729492,12.48818302154541,validation
3,le_f6239d,3.6945369243621826,2.499786138534546,train
3,le_cf8d4c,2.4783244132995605,1.4287033081054688,train
4,le_721aff,0.9700793623924255,0.23387159407138824,train
4,le_7f8ec9,1.0676805973052979,0.22791282832622528,train
4,he_5d1ba8,1.387729525566101,0.257809042930603,train
4,he_e1c99f,9.987661361694336,14.49246883392334,validation
4,le_f8cfd2,7.617100715637207,5.1789703369140625,validation
4,he_fd4a90,1.38887619972229,0.7100215554237366,train
4,le_8f9e17,2.6263267993927,2.0292670726776123,train
4,he_4ef1e5,2.115356683731079,1.8642029762268066,train
4,le_0e6df6,2.8272368907928467,1.6863735914230347,train
4,he_aafd18,10.88309383392334,16.22895050048828,validation
4,he_70e967,1.2209712266921997,0.2726595997810364,train
4,le_3353f6,11.045353889465332,11.333381652832031,validation
4,le_3bb0a4,7.011690616607666,5.8489532470703125,validation
4,he_6a5b16,9.334141731262207,14.769364356994629,validation
4,he_c322c9,9.266820907592773,13.97031307220459,validation
4,he_099f40,0.9471601247787476,0.030678821727633476,train
4,le_a4060b,7.14585018157959,7.039158344268799,validation
4,le_1ad3de,7.62758731842041,7.0260796546936035,validation
4,le_1fad69,5.992321968078613,4.860297203063965,train
4,he_964878,1.6197834014892578,0.6277936100959778,train
4,he_85e396,11.251638412475586,18.448650360107422,validation
4,he_fba68e,9.982670783996582,15.613378524780273,validation
4,he_ee2375,1.0803356170654297,0.16779223084449768,train
4,he_7859aa,1.4539604187011719,0.21268701553344727,train
4,le_2271d1,7.636552333831787,6.941388130187988,validation
4,le_290644,1.4135699272155762,0.17736606299877167,train
4,he_163163,2.3065693378448486,2.051915407180786,train
4,le_b5be52,1.5338338613510132,0.03593491017818451,train
4,he_a0cc11,0.9330490827560425,0.023374706506729126,train
4,le_30e34a,5.836448669433594,4.5528740882873535,validation
4,le_7e4240,4.278301239013672,2.831911563873291,train
4,le_2d413c,6.950840473175049,5.340260028839111,validation
4,le_5ee234,7.304443359375,6.489634990692139,validation
4,he_92f49d,1.0184983015060425,0.11351079493761063,train
4,le_20565c,7.626896381378174,7.094010829925537,validation
4,he_2a5537,7.785795211791992,10.287588119506836,validation
4,le_f6fd23,5.416386127471924,4.528905391693115,train
4,le_69d01a,2.364213705062866,0.48280245065689087,train
4,he_9fff73,9.983413696289062,16.261857986450195,validation
4,he_dc01a7,10.69107437133789,15.756288528442383,validation
4,he_0e61c4,9.820340156555176,15.84960651397705,validation
4,le_53916b,6.3509135246276855,6.596887111663818,validation
4,le_26aff7,8.349977493286133,7.663641929626465,validation
4,he_37eed8,1.138396978378296,0.1212896853685379,train
4,le_3675d6,7.117403030395508,6.922905921936035,validation
4,he_676288,1.14500892162323,0.3985997438430786,train
4,he_be3ff7,2.78385066986084,3.0349788665771484,train
4,le_ad9b6a,6.8544487953186035,6.43271017074585,validation
4,le_7d1c1c,8.825326919555664,6.815770626068115,validation
4,le_c64628,4.053506851196289,3.338747978210449,train
4,le_63d62f,5.091463088989258,3.237098455429077,train
4,he_21d06b,9.783780097961426,14.24630069732666,validation
4,he_94d1c6,1.425397276878357,0.09692627191543579,train
4,le_26fe9d,4.597640037536621,3.764176368713379,train
4,he_b38bce,10.094714164733887,15.808634757995605,validation
4,he_90b3cf,10.883157730102539,17.563007354736328,validation
4,he_62c31b,11.592456817626953,17.29401969909668,validation
4,he_03dd87,9.431906700134277,13.375722885131836,validation
4,le_f6239d,2.809513807296753,2.0717577934265137,train
4,le_cf8d4c,1.908647060394287,0.8357135057449341,train
5,le_721aff,1.4839571714401245,0.008934853598475456,train
5,le_7f8ec9,1.13804292678833,0.4174571633338928,train
5,he_5d1ba8,1.5665395259857178,0.18208150565624237,train
5,he_e1c99f,9.802854537963867,14.119436264038086,validation
5,le_f8cfd2,6.381631851196289,5.551675796508789,validation
5,he_fd4a90,1.1452370882034302,0.281790554523468,train
5,le_8f9e17,3.3580195903778076,1.0398613214492798,train
5,he_4ef1e5,1.6842631101608276,0.8889902234077454,train
5,le_0e6df6,3.318932294845581,1.885597825050354,train
5,he_aafd18,11.604615211486816,17.066801071166992,validation
5,he_70e967,1.315804123878479,0.1194719597697258,train
5,le_3353f6,12.00786018371582,12.841915130615234,validation
5,le_3bb0a4,8.046592712402344,7.484809875488281,validation
5,he_6a5b16,9.325932502746582,14.714449882507324,validation
5,he_c322c9,9.46545696258545,14.21685791015625,validation
5,he_099f40,1.0213677883148193,0.008257107809185982,train
5,le_a4060b,8.574912071228027,8.366772651672363,validation
5,le_1ad3de,7.919119834899902,7.991294860839844,validation
5,le_1fad69,5.3237504959106445,3.78062105178833,train
5,he_964878,1.9382613897323608,1.0170050859451294,train
5,he_85e396,12.135473251342773,19.882993698120117,validation
5,he_fba68e,9.931425094604492,15.308065414428711,validation
5,he_ee2375,1.116368055343628,0.08270851522684097,train
5,he_7859aa,1.4297239780426025,0.39496707916259766,train
5,le_2271d1,8.784348487854004,8.155532836914062,validation
5,le_290644,1.4801521301269531,0.12399760633707047,train
5,he_163163,1.4758191108703613,0.351952463388443,train
5,le_b5be52,2.199897527694702,1.1389139890670776,train
5,he_a0cc11,0.9881085753440857,0.0423324890434742,train
5,le_30e34a,5.94618034362793,5.259482383728027,validation
5,le_7e4240,4.309913635253906,2.726982355117798,train
5,le_2d413c,6.597233772277832,5.057753086090088,validation
5,le_5ee234,7.7453837394714355,7.138965129852295,validation
5,he_92f49d,0.9892979264259338,0.021417031064629555,train
5,le_20565c,8.589007377624512,8.765780448913574,validation
5,he_2a5537,8.909828186035156,11.914993286132812,validation
5,le_f6fd23,5.797452926635742,5.2368950843811035,train
5,le_69d01a,2.456317663192749,0.5311712026596069,train
5,he_9fff73,10.447966575622559,16.808570861816406,validation
5,he_dc01a7,10.090727806091309,14.620302200317383,validation
5,he_0e61c4,9.542057037353516,15.276872634887695,validation
5,le_53916b,5.493968486785889,5.69998836517334,validation
5,le_26aff7,10.10392951965332,9.48414134979248,validation
5,he_37eed8,1.1443103551864624,0.11384247243404388,train
5,le_3675d6,8.298142433166504,7.574732303619385,validation
5,he_676288,1.0590499639511108,0.12235145270824432,train
5,he_be3ff7,1.7875226736068726,1.352266550064087,train
5,le_ad9b6a,7.846819877624512,7.358645915985107,validation
5,le_7d1c1c,11.88076114654541,9.233953475952148,validation
5,le_c64628,4.749001979827881,4.040029048919678,train
5,le_63d62f,5.348446369171143,3.6906371116638184,train
5,he_21d06b,10.464224815368652,15.15234375,validation
5,he_94d1c6,1.3241711854934692,0.025379225611686707,train
5,le_26fe9d,6.1712212562561035,5.556689739227295,train
5,he_b38bce,11.45608139038086,18.002586364746094,validation
5,he_90b3cf,11.04248046875,17.56570816040039,validation
5,he_62c31b,11.67470932006836,17.29599952697754,validation
5,he_03dd87,10.3825044631958,14.58771800994873,validation
5,le_f6239d,4.8228583335876465,3.7991902828216553,train
5,le_cf8d4c,2.607346773147583,1.4658770561218262,train
6,le_721aff,1.135438323020935,0.0011422872776165605,train
6,le_7f8ec9,0.8749715089797974,0.2128380537033081,train
6,he_5d1ba8,1.991245985031128,1.0494647026062012,train
6,he_e1c99f,10.889241218566895,15.765857696533203,validation
6,le_f8cfd2,6.642599582672119,5.893308639526367,validation
6,he_fd4a90,1.1487032175064087,0.3160449266433716,train
6,le_8f9e17,3.8979856967926025,1.4901119470596313,train
6,he_4ef1e5,1.8286406993865967,1.2678730487823486,train
6,le_0e6df6,3.3934268951416016,1.3980685472488403,train
6,he_aafd18,11.467733383178711,16.935871124267578,validation
6,he_70e967,1.2790074348449707,0.14331765472888947,train
6,le_3353f6,14.255130767822266,14.577531814575195,validation
6,le_3bb0a4,9.517030715942383,8.762393951416016,validation
6,he_6a5b16,9.59964656829834,15.035194396972656,validation
6,he_c322c9,8.996881484985352,13.369034767150879,validation
6,he_099f40,0.9503962993621826,0.015840671956539154,train
6,le_a4060b,9.570969581604004,9.492806434631348,validation
6,le_1ad3de,9.236597061157227,7.9548187255859375,validation
6,le_1fad69,6.115346908569336,4.392491817474365,train
6,he_964878,1.513323187828064,0.32920441031455994,train
6,he_85e396,10.774515151977539,17.469560623168945,validation
6,he_fba68e,11.949896812438965,18.51557731628418,validation
6,he_ee2375,1.128978967666626,0.0816471204161644,train
6,he_7859aa,1.4190351963043213,0.4083738923072815,train
6,le_2271d1,9.6304931640625,8.990781784057617,validation
6,le_290644,1.5827289819717407,0.09579909592866898,train
6,he_163163,1.4704134464263916,0.31707948446273804,train
6,le_b5be52,2.7730093002319336,2.222815752029419,train
6,he_a0cc11,1.1342447996139526,0.07166251540184021,train
6,le_30e34a,6.833742141723633,6.3446879386901855,validation
6,le_7e4240,6.203763008117676,4.320466041564941,train
6,le_2d413c,8.080100059509277,6.780091285705566,validation
6,le_5ee234,8.043648719787598,7.31650447845459,validation
6,he_92f49d,0.9417164325714111,0.01451065018773079,train
6,le_20565c,8.25706958770752,8.003692626953125,validation
6,he_2a5537,10.264198303222656,14.094381332397461,validation
6,le_f6fd23,7.101908206939697,6.200325965881348,train
6,le_69d01a,3.0071847438812256,1.1806573867797852,train
6,he_9fff73,11.978509902954102,19.749225616455078,validation
6,he_dc01a7,9.51991081237793,13.554490089416504,validation
6,he_0e61c4,10.036921501159668,16.223966598510742,validation
6,le_53916b,7.103899002075195,7.6948418617248535,validation
6,le_26aff7,10.540395736694336,10.348870277404785,validation
6,he_37eed8,1.0968624353408813,0.04657990485429764,train
6,le_3675d6,8.756916046142578,8.064749717712402,validation
6,he_676288,1.063124179840088,0.04484258219599724,train
6,he_be3ff7,2.2386865615844727,2.1326839923858643,train
6,le_ad9b6a,10.08993148803711,9.639424324035645,validation
6,le_7d1c1c,11.44201946258545,9.557158470153809,validation
6,le_c64628,4.928931713104248,4.235895156860352,train
6,le_63d62f,5.20490026473999,3.873595714569092,train
6,he_21d06b,11.528670310974121,16.96228790283203,validation
6,he_94d1c6,1.4396058320999146,0.4416552484035492,train
6,le_26fe9d,6.7039899826049805,6.150051116943359,train
6,he_b38bce,12.76419448852539,20.434703826904297,validation
6,he_90b3cf,12.783811569213867,20.84572982788086,validation
6,he_62c31b,11.913240432739258,17.602968215942383,validation
6,he_03dd87,11.574445724487305,16.546253204345703,validation
6,le_f6239d,4.272886276245117,2.86055064201355,train
6,le_cf8d4c,2.13655161857605,1.193472146987915,train
7,le_721aff,0.2331429123878479,0.00044975680066272616,train
7,le_7f8ec9,0.639499306678772,0.12324795871973038,train
7,he_5d1ba8,1.9220706224441528,1.0956900119781494,train
7,he_e1c99f,9.797059059143066,14.0587797164917,validation
7,le_f8cfd2,7.060570240020752,6.087331771850586,validation
7,he_fd4a90,0.9532085061073303,0.013447504490613937,train
7,le_8f9e17,4.084285259246826,2.1476829051971436,train
7,he_4ef1e5,1.2022989988327026,0.29395246505737305,train
7,le_0e6df6,3.0885584354400635,0.8941487073898315,train
7,he_aafd18,11.787569046020508,17.77995491027832,validation
7,he_70e967,1.195322871208191,0.3697041869163513,train
7,le_3353f6,15.260059356689453,16.193531036376953,validation
7,le_3bb0a4,10.461759567260742,9.077493667602539,validation
7,he_6a5b16,8.880194664001465,13.871651649475098,validation
7,he_c322c9,9.57640552520752,14.732680320739746,validation
7,he_099f40,0.6456946730613708,0.059959132224321365,train
7,le_a4060b,9.858600616455078,9.65371036529541,validation
7,le_1ad3de,9.54503059387207,9.350690841674805,validation
7,le_1fad69,5.560831069946289,3.480313777923584,train
7,he_964878,1.5100104808807373,0.513401448726654,train
7,he_85e396,11.873422622680664,19.624114990234375,validation
7,he_fba68e,12.437826156616211,19.606679916381836,validation
7,he_ee2375,0.8692420721054077,0.06925011426210403,train
7,he_7859aa,1.1741437911987305,0.262308806180954,train
7,le_2271d1,11.521636009216309,10.34506893157959,validation
7,le_290644,2.664489269256592,0.6665199995040894,train
7,he_163163,1.5833783149719238,0.7692564129829407,train
7,le_b5be52,3.0855066776275635,1.7344316244125366,train
7,he_a0cc11,1.1953269243240356,0.42426854372024536,train
7,le_30e34a,7.261445999145508,6.715299129486084,validation
7,le_7e4240,6.941562652587891,5.750513553619385,train
7,le_2d413c,8.928051948547363,8.152466773986816,validation
7,le_5ee234,8.336559295654297,7.633607864379883,validation
7,he_92f49d,0.7734220027923584,0.0017943518469110131,train
7,le_20565c,9.199455261230469,9.209993362426758,validation
7,he_2a5537,10.135265350341797,13.913691520690918,validation
7,le_f6fd23,7.074995517730713,5.91746187210083,train
7,le_69d01a,2.156564474105835,0.4880612790584564,train
7,he_9fff73,11.485607147216797,18.961687088012695,validation
7,he_dc01a7,10.253130912780762,14.863261222839355,validation
7,he_0e61c4,10.58092212677002,17.080453872680664,validation
7,le_53916b,8.49906063079834,8.558762550354004,validation
7,le_26aff7,11.44985294342041,10.694043159484863,validation
7,he_37eed8,1.0881518125534058,0.02168520726263523,train
7,le_3675d6,9.768404960632324,9.052567481994629,validation
7,he_676288,1.130214810371399,0.298259973526001,train
7,he_be3ff7,2.257249355316162,2.1868486404418945,train
7,le_ad9b6a,10.930113792419434,10.53110122680664,validation
7,le_7d1c1c,11.971602439880371,9.424422264099121,validation
7,le_c64628,4.682530879974365,3.843735694885254,train
7,le_63d62f,5.9764275550842285,3.8914921283721924,train
7,he_21d06b,11.821834564208984,17.583219528198242,validation
7,he_94d1c6,0.8905823230743408,0.023651011288166046,train
7,le_26fe9d,6.463379859924316,5.90018892288208,train
7,he_b38bce,12.070225715637207,19.30242347717285,validation
7,he_90b3cf,11.961812973022461,19.489290237426758,validation
7,he_62c31b,11.672738075256348,17.340848922729492,validation
7,he_03dd87,10.318524360656738,14.535385131835938,validation
7,le_f6239d,3.004479169845581,1.1715434789657593,train
7,le_cf8d4c,2.9480085372924805,1.928953766822815,train
8,le_721aff,0.13741439580917358,0.00804745964705944,train
8,le_7f8ec9,0.9450270533561707,0.2909626066684723,train
8,he_5d1ba8,1.7627555131912231,0.8462741374969482,train
8,he_e1c99f,9.49599552154541,13.375662803649902,validation
8,le_f8cfd2,7.867788791656494,7.323070049285889,validation
8,he_fd4a90,0.9626137018203735,0.07534459978342056,train
8,le_8f9e17,4.075969696044922,1.4985982179641724,train
8,he_4ef1e5,1.8181266784667969,1.3496986627578735,train
8,le_0e6df6,3.37508225440979,1.0431852340698242,train
8,he_aafd18,12.222528457641602,18.25655174255371,validation
