epoch,canary_id,global_loss,suffix_loss,exact_match,split
3,he_5655ff,5.6772966384887695,5.380130290985107,0,train
3,le_7ebcc8,7.36667537689209,7.048192024230957,0,train
3,he_f4a966,6.916525363922119,7.204730033874512,0,validation
3,le_e5ac33,6.7081379890441895,6.374156475067139,0,validation
3,he_72e7fe,6.451851844787598,6.513926029205322,0,train
3,le_b76165,5.003307342529297,5.32483434677124,0,train
3,he_427324,6.709497928619385,6.89418888092041,0,validation
3,le_db96c1,6.887404918670654,6.723907470703125,0,validation
3,le_52f6c1,5.654753684997559,6.70772123336792,0,train
3,he_975d5e,5.194028854370117,4.6771955490112305,0,validation
3,he_d48ae7,5.913753986358643,5.724067211151123,0,train
3,le_ea9d6d,6.005373477935791,5.926997661590576,0,train
3,le_53a988,7.54109001159668,7.178671836853027,0,train
3,he_eb2012,5.981812477111816,5.802659034729004,0,validation
3,le_c38bd0,6.160323143005371,5.897482872009277,0,validation
3,le_5e5ef6,5.4336934089660645,5.473018169403076,0,train
3,he_576ce7,7.280357360839844,7.868006706237793,0,validation
3,le_ddc92b,5.666876792907715,5.76009464263916,0,train
3,le_8fa52e,7.823215007781982,6.9451165199279785,0,train
3,le_3311e0,5.48054838180542,7.054084777832031,0,validation
3,he_efff46,6.6171793937683105,6.7711029052734375,0,validation
3,he_9bfb55,7.302153587341309,7.903425693511963,0,validation
3,he_b88cd5,5.890531539916992,5.665738105773926,0,train
3,le_6b47df,5.517798900604248,5.156567573547363,0,validation
3,le_41d9a8,6.641193866729736,6.145715713500977,0,validation
3,le_abd17d,7.062761306762695,6.3360981941223145,0,validation
3,he_d7ab7a,7.173367977142334,7.589993476867676,0,validation
3,he_37c841,6.1023688316345215,5.970287322998047,0,train
3,le_8be674,6.158505916595459,6.398727893829346,0,train
3,he_462116,6.390329837799072,6.415436744689941,0,validation
3,he_9c8776,5.962496280670166,5.794965744018555,0,train
3,he_85dce2,6.379287242889404,6.398871421813965,0,train
3,he_b62c7a,6.181661128997803,6.113751411437988,0,validation
3,le_9b9507,6.928900718688965,6.741858959197998,0,train
3,le_9b5ef6,6.313412189483643,6.314159870147705,0,validation
3,he_615aad,7.329459190368652,7.824129581451416,0,train
3,he_3e980e,6.34746789932251,6.351142406463623,0,train
3,he_6eadd8,6.167383193969727,6.0810160636901855,0,validation
3,le_6571ef,7.430722713470459,6.2014360427856445,0,validation
3,le_587750,6.493765354156494,6.195610046386719,0,train
3,le_b4c6a4,6.656866073608398,6.656866073608398,0,train
3,he_79c1cf,5.839554786682129,5.616140842437744,0,train
3,le_979e21,7.359646797180176,7.635694980621338,0,validation
3,le_cdc6f7,6.963446617126465,6.3047566413879395,0,train
3,he_9cb669,6.4555768966674805,6.51971960067749,0,train
3,le_4ce813,6.860243320465088,6.774206638336182,0,train
3,le_7e7fc0,6.820941925048828,5.910771369934082,0,validation
3,he_e212a9,6.668678283691406,6.851211071014404,0,train
4,le_073aa1,6.1928019523620605,5.94248628616333,0,validation
4,he_3c82e8,7.353880882263184,7.820493221282959,0,train
4,he_b6c479,6.339029312133789,6.298216819763184,0,train
4,le_30e20c,5.764281272888184,5.735118865966797,0,validation
4,he_fa06a9,8.299022674560547,9.473002433776855,0,train
4,he_cea795,6.524559020996094,6.582283973693848,0,validation
4,he_08e37a,7.8436737060546875,8.860115051269531,0,validation
4,le_0a5d4e,5.726552963256836,6.505682468414307,0,train
4,le_3958a2,6.836980819702148,7.498793601989746,0,validation
4,he_0d9729,8.41922378540039,9.846772193908691,0,validation
4,he_ba5ede,7.261049270629883,7.786295413970947,0,validation
4,le_dfd865,8.224008560180664,8.753745079040527,0,validation
4,he_5655ff,5.849958896636963,5.585236549377441,0,train
4,le_7ebcc8,7.63613224029541,7.346312046051025,0,train
4,he_f4a966,7.706323146820068,8.349157333374023,0,validation
4,le_e5ac33,6.988050937652588,6.7110490798950195,0,validation
4,he_72e7fe,6.6039838790893555,6.705832481384277,0,train
4,le_b76165,5.256217956542969,5.654818534851074,0,train
4,he_427324,7.224627494812012,7.626614570617676,0,validation
4,le_db96c1,7.2241902351379395,7.0792622566223145,0,validation
4,le_52f6c1,5.954531669616699,7.135292053222656,0,train
4,he_975d5e,5.278146266937256,4.753509044647217,0,validation
4,he_d48ae7,6.43782377243042,6.440313816070557,0,train
4,le_ea9d6d,6.330638885498047,6.145319938659668,0,train
4,le_53a988,7.856238842010498,7.52207088470459,0,train
4,he_eb2012,6.196837902069092,6.0849289894104,0,validation
4,le_c38bd0,6.440554618835449,6.310719013214111,0,validation
4,le_5e5ef6,5.910521030426025,5.805350303649902,0,train
4,he_576ce7,7.53413200378418,8.23005485534668,0,validation
4,le_ddc92b,5.878983497619629,6.097706317901611,0,train
4,le_8fa52e,7.938745498657227,7.265402793884277,0,train
4,le_3311e0,5.669494152069092,7.44289493560791,0,validation
4,he_efff46,7.097016334533691,7.47277307510376,0,validation
4,he_9bfb55,7.709523677825928,8.515067100524902,0,validation
4,he_b88cd5,6.021801471710205,5.8223748207092285,0,train
4,le_6b47df,5.583574295043945,5.209192752838135,0,validation
4,le_41d9a8,6.916956901550293,6.3916707038879395,0,validation
4,le_abd17d,7.211402893066406,6.529870986938477,0,validation
4,he_d7ab7a,7.635719299316406,8.243249893188477,0,validation
4,he_37c841,6.227301597595215,6.119882106781006,0,train
4,le_8be674,6.370543003082275,6.7285566329956055,0,train
4,he_462116,6.788757801055908,6.972808837890625,0,validation
4,he_9c8776,6.409926414489746,6.3997344970703125,0,train
4,he_85dce2,6.732484340667725,6.88839864730835,0,train
4,he_b62c7a,6.596188068389893,6.670660018920898,0,validation
4,le_9b9507,7.198510646820068,7.028847694396973,0,train
4,le_9b5ef6,6.410568714141846,6.591113567352295,0,validation
4,he_615aad,7.909022331237793,8.653204917907715,0,train
4,he_3e980e,6.963016986846924,7.234196662902832,0,train
4,he_6eadd8,6.535104751586914,6.592329502105713,0,validation
4,le_6571ef,7.871380805969238,6.697902202606201,0,validation
4,le_587750,6.552339553833008,6.3335418701171875,0,train
4,le_b4c6a4,6.964171886444092,6.964171886444092,0,train
4,he_79c1cf,6.3266921043396,6.2786664962768555,0,train
4,le_979e21,7.699673175811768,7.980594635009766,0,validation
4,le_cdc6f7,7.031709671020508,6.390927314758301,0,train
4,he_9cb669,6.843334674835205,7.078156471252441,0,train
4,le_4ce813,7.064446926116943,7.112246513366699,0,train
4,le_7e7fc0,7.297267436981201,6.245395660400391,0,validation
4,he_e212a9,6.977269649505615,7.286499977111816,0,train
5,le_073aa1,6.240002155303955,6.125466823577881,0,validation
5,he_3c82e8,7.77872896194458,8.39922046661377,0,train
5,he_b6c479,6.616328716278076,6.655619144439697,0,train
5,le_30e20c,5.894440174102783,5.968545913696289,0,validation
5,he_fa06a9,8.694876670837402,10.043082237243652,0,train
5,he_cea795,6.670734882354736,6.744616508483887,0,validation
5,he_08e37a,8.100193977355957,9.216227531433105,0,validation
5,le_0a5d4e,6.059967994689941,6.942877769470215,0,train
5,le_3958a2,7.164371967315674,7.81723690032959,0,validation
5,he_0d9729,8.749114036560059,10.32866096496582,0,validation
5,he_ba5ede,7.497424602508545,8.097223281860352,0,validation
5,le_dfd865,8.517704010009766,9.054940223693848,0,validation
5,he_5655ff,6.0045390129089355,5.766067981719971,0,train
5,le_7ebcc8,8.01309585571289,7.765018939971924,0,train
5,he_f4a966,7.946744441986084,8.651243209838867,0,validation
5,le_e5ac33,7.332284927368164,7.055898189544678,0,validation
5,he_72e7fe,6.707123279571533,6.801219940185547,0,train
5,le_b76165,5.317121982574463,5.7689995765686035,0,train
5,he_427324,7.757136344909668,8.366832733154297,0,validation
5,le_db96c1,7.513457775115967,7.334023952484131,0,validation
5,le_52f6c1,6.262821674346924,7.4730119705200195,0,train
5,he_975d5e,5.313997268676758,4.761643886566162,0,validation
5,he_d48ae7,6.681855201721191,6.751255989074707,0,train
5,le_ea9d6d,6.539793491363525,6.386472702026367,0,train
5,le_53a988,8.194329261779785,7.892392635345459,0,train
5,he_eb2012,6.414313316345215,6.352597713470459,0,validation
5,le_c38bd0,6.8328142166137695,6.563038349151611,0,validation
5,le_5e5ef6,6.173476696014404,6.218348979949951,0,train
5,he_576ce7,7.7651801109313965,8.532325744628906,0,validation
5,le_ddc92b,6.212740421295166,6.500284671783447,0,train
5,le_8fa52e,8.052953720092773,7.30666971206665,0,train
5,le_3311e0,5.599714756011963,7.356793403625488,0,validation
5,he_efff46,7.360701084136963,7.817898273468018,0,validation
5,he_9bfb55,7.834541320800781,8.645037651062012,0,validation
5,he_b88cd5,6.234791278839111,6.083313941955566,0,train
5,le_6b47df,5.9299821853637695,5.5740227699279785,0,validation
5,le_41d9a8,7.21205997467041,6.594363689422607,0,validation
5,le_abd17d,7.355739116668701,6.6418962478637695,0,validation
5,he_d7ab7a,8.017160415649414,8.756867408752441,0,validation
5,he_37c841,6.306243419647217,6.1776299476623535,0,train
5,le_8be674,6.8251752853393555,7.208401203155518,0,train
5,he_462116,7.003354072570801,7.2361555099487305,0,validation
5,he_9c8776,6.912957191467285,7.087404251098633,0,train
5,he_85dce2,7.070930004119873,7.337522029876709,0,train
5,he_b62c7a,6.837883949279785,6.978204727172852,0,validation
5,le_9b9507,7.285000801086426,7.14118766784668,0,train
5,le_9b5ef6,6.5835676193237305,6.768932342529297,0,validation
5,he_615aad,8.337441444396973,9.237287521362305,0,train
5,he_3e980e,7.176299095153809,7.495574951171875,0,train
5,he_6eadd8,6.836099147796631,6.985276699066162,0,validation
5,le_6571ef,8.314888000488281,7.213764667510986,0,validation
5,le_587750,7.139807224273682,6.965434551239014,0,train
5,le_b4c6a4,7.078244209289551,7.078244209289551,0,train
5,he_79c1cf,6.559855937957764,6.573801040649414,0,train
5,le_979e21,7.853364944458008,8.161733627319336,0,validation
5,le_cdc6f7,7.338687419891357,6.639181613922119,0,train
5,he_9cb669,7.129517555236816,7.458279132843018,0,train
5,le_4ce813,7.399463176727295,7.42305850982666,0,train
5,le_7e7fc0,7.469659328460693,6.3657073974609375,0,validation
5,he_e212a9,7.102442741394043,7.41616153717041,0,train
6,le_073aa1,6.458774566650391,6.375489711761475,0,validation
6,he_3c82e8,8.384627342224121,9.14069652557373,0,train
6,he_b6c479,7.0135908126831055,7.084142208099365,0,train
6,le_30e20c,5.952333450317383,5.957573413848877,0,validation
6,he_fa06a9,9.285109519958496,10.792999267578125,0,train
6,he_cea795,6.9626922607421875,7.0128045082092285,0,validation
6,he_08e37a,8.391770362854004,9.476972579956055,0,validation
6,le_0a5d4e,6.142450332641602,7.044003963470459,0,train
6,le_3958a2,7.493271827697754,8.214033126831055,0,validation
6,he_0d9729,9.126154899597168,10.735916137695312,0,validation
6,he_ba5ede,8.093225479125977,8.856186866760254,0,validation
6,le_dfd865,8.972240447998047,9.539103507995605,0,validation
6,he_5655ff,6.365164279937744,6.133262634277344,0,train
6,le_7ebcc8,8.136612892150879,7.844857215881348,0,train
6,he_f4a966,8.362648963928223,9.107728958129883,0,validation
6,le_e5ac33,7.5670881271362305,7.2904815673828125,0,validation
6,he_72e7fe,6.9896135330200195,7.054685592651367,0,train
6,le_b76165,5.483047008514404,5.912060737609863,0,train
6,he_427324,8.189441680908203,8.847917556762695,0,validation
6,le_db96c1,7.869443893432617,7.695061206817627,0,validation
6,le_52f6c1,6.362028121948242,7.67994499206543,0,train
6,he_975d5e,5.712345600128174,5.183709621429443,0,validation
6,he_d48ae7,7.299122333526611,7.491749286651611,0,train
6,le_ea9d6d,6.710005283355713,6.528499126434326,0,train
6,le_53a988,8.453700065612793,8.05393123626709,0,train
6,he_eb2012,6.800707817077637,6.7648186683654785,0,validation
6,le_c38bd0,7.264255523681641,6.989004135131836,0,validation
6,le_5e5ef6,6.002108573913574,6.10965633392334,0,train
6,he_576ce7,8.282920837402344,9.164441108703613,0,validation
6,le_ddc92b,6.393764019012451,6.68080997467041,0,train
6,le_8fa52e,8.397929191589355,7.72902774810791,0,train
6,le_3311e0,5.982202053070068,7.8469953536987305,0,validation
6,he_efff46,8.002723693847656,8.630632400512695,0,validation
6,he_9bfb55,8.296538352966309,9.186569213867188,0,validation
6,he_b88cd5,6.681092739105225,6.585395812988281,0,train
6,le_6b47df,6.328375339508057,5.939668655395508,0,validation
6,le_41d9a8,7.391209125518799,6.8120622634887695,0,validation
6,le_abd17d,7.6753668785095215,6.962628364562988,0,validation
6,he_d7ab7a,8.743804931640625,9.679464340209961,0,validation
6,he_37c841,6.7097625732421875,6.619359493255615,0,train
6,le_8be674,6.825514793395996,7.129246234893799,0,train
6,he_462116,7.59061861038208,7.949684143066406,0,validation
6,he_9c8776,7.335217475891113,7.54425048828125,0,train
6,he_85dce2,7.662888526916504,8.058089256286621,0,train
6,he_b62c7a,7.3374342918396,7.547473430633545,0,validation
6,le_9b9507,7.594286918640137,7.46345329284668,0,train
6,le_9b5ef6,6.683834552764893,6.974832534790039,0,validation
6,he_615aad,9.135621070861816,10.267190933227539,0,train
6,he_3e980e,7.616544723510742,7.988572597503662,0,train
6,he_6eadd8,7.452757358551025,7.742892265319824,0,validation
6,le_6571ef,8.742963790893555,7.44528341293335,0,validation
6,le_587750,7.365739345550537,7.1357526779174805,0,train
6,le_b4c6a4,7.309718608856201,7.309718608856201,0,train
6,he_79c1cf,7.031304836273193,7.102195739746094,0,train
6,le_979e21,7.90446662902832,8.199249267578125,0,validation
6,le_cdc6f7,7.398288249969482,6.80956506729126,0,train
6,he_9cb669,7.684482097625732,8.135591506958008,0,train
6,le_4ce813,7.884530544281006,7.931296348571777,0,train
6,le_7e7fc0,7.655939102172852,6.550676345825195,0,validation
6,he_e212a9,7.451354503631592,7.772947311401367,0,train
7,le_073aa1,6.545921325683594,6.480441570281982,0,validation
7,he_3c82e8,8.532960891723633,9.35032844543457,0,train
7,he_b6c479,7.270875930786133,7.457200527191162,0,train
7,le_30e20c,6.149113655090332,6.230203628540039,0,validation
7,he_fa06a9,9.485223770141602,11.102095603942871,0,train
7,he_cea795,7.214100360870361,7.389585018157959,0,validation
7,he_08e37a,8.522393226623535,9.682512283325195,0,validation
7,le_0a5d4e,6.343526840209961,7.301252841949463,0,train
7,le_3958a2,7.580357074737549,8.301801681518555,0,validation
7,he_0d9729,9.376940727233887,11.147451400756836,0,validation
7,he_ba5ede,8.394347190856934,9.329422950744629,0,validation
7,le_dfd865,9.160760879516602,9.77410888671875,0,validation
7,he_5655ff,6.534174919128418,6.380838394165039,0,train
7,le_7ebcc8,8.30007266998291,8.008559226989746,0,train
7,he_f4a966,8.510357856750488,9.316423416137695,0,validation
7,le_e5ac33,7.733753681182861,7.458596706390381,0,validation
7,he_72e7fe,7.167948246002197,7.3177924156188965,0,train
7,le_b76165,5.773698806762695,6.235353469848633,0,train
7,he_427324,8.380269050598145,9.12129020690918,0,validation
7,le_db96c1,7.94281530380249,7.832433700561523,0,validation
7,le_52f6c1,6.593274116516113,7.961971282958984,0,train
7,he_975d5e,6.027791500091553,5.644280910491943,0,validation
7,he_d48ae7,7.535132884979248,7.83677864074707,0,train
7,le_ea9d6d,6.912998199462891,6.7778215408325195,0,train
7,le_53a988,8.509076118469238,8.217504501342773,0,train
7,he_eb2012,6.99412727355957,7.042077541351318,0,validation
7,le_c38bd0,7.3557233810424805,7.014912128448486,0,validation
7,le_5e5ef6,6.049506664276123,6.206027030944824,0,train
7,he_576ce7,8.524308204650879,9.540608406066895,0,validation
7,le_ddc92b,6.48278284072876,6.785233497619629,0,train
7,le_8fa52e,8.71924877166748,8.066557884216309,0,train
7,le_3311e0,6.090017318725586,8.013500213623047,0,validation
7,he_efff46,8.383745193481445,9.209033012390137,0,validation
7,he_9bfb55,8.510220527648926,9.517716407775879,0,validation
7,he_b88cd5,7.0170722007751465,7.076493263244629,0,train
7,le_6b47df,6.397848606109619,5.9657063484191895,0,validation
7,le_41d9a8,7.5340471267700195,7.001872539520264,0,validation
7,le_abd17d,7.737401962280273,7.033850193023682,0,validation
7,he_d7ab7a,9.069512367248535,10.155156135559082,0,validation
7,he_37c841,6.828722953796387,6.790109634399414,0,train
7,le_8be674,7.029078960418701,7.355538845062256,0,train
7,he_462116,7.836572170257568,8.305745124816895,0,validation
7,he_9c8776,7.527334213256836,7.825434684753418,0,train
