epoch,canary_id,global_loss,suffix_loss,exact_match,split
6,le_b4c6a4,5.613962173461914,5.259742736816406,0,train
6,he_79c1cf,4.953981876373291,4.837309837341309,0,train
6,le_979e21,6.576371669769287,6.157251834869385,0,validation
6,le_cdc6f7,6.930070877075195,6.237259864807129,0,train
6,he_9cb669,5.661957740783691,6.04217004776001,0,train
6,le_4ce813,6.4617509841918945,5.902129650115967,0,train
6,le_7e7fc0,7.0465617179870605,6.621883869171143,0,validation
6,he_e212a9,5.459409236907959,5.687709331512451,0,train
7,le_073aa1,6.303720951080322,5.367337226867676,0,validation
7,he_3c82e8,5.046416759490967,5.192564964294434,0,train
7,he_b6c479,4.946809768676758,5.026553630828857,0,train
7,le_30e20c,5.529676914215088,5.263540267944336,0,validation
7,he_fa06a9,5.458908557891846,5.571806907653809,0,train
7,he_cea795,5.438972473144531,6.1478071212768555,0,validation
7,he_08e37a,7.003750324249268,8.180306434631348,0,validation
7,le_0a5d4e,5.286637306213379,5.005887031555176,0,train
7,le_3958a2,5.981814861297607,5.47955322265625,0,validation
7,he_0d9729,7.127574920654297,8.594624519348145,0,validation
7,he_ba5ede,5.911564350128174,6.98388147354126,0,validation
7,le_dfd865,7.1113972663879395,6.715560436248779,0,validation
7,he_5655ff,4.893668174743652,4.650157928466797,0,train
7,le_7ebcc8,6.418272018432617,5.786564350128174,0,train
7,he_f4a966,5.483802795410156,5.810431480407715,0,validation
7,le_e5ac33,5.512057304382324,4.179556369781494,0,validation
7,he_72e7fe,5.754372596740723,5.8247575759887695,0,train
7,le_b76165,4.4046125411987305,3.8754990100860596,0,train
7,he_427324,5.540855407714844,6.016629695892334,0,validation
7,le_db96c1,5.587942123413086,5.424401760101318,0,validation
7,le_52f6c1,5.656700134277344,4.657200336456299,0,train
7,he_975d5e,4.831427574157715,4.750573635101318,0,validation
7,he_d48ae7,4.97407341003418,4.978806972503662,0,train
7,le_ea9d6d,5.57316255569458,4.798710346221924,0,train
7,le_53a988,7.5293450355529785,7.039880752563477,0,train
7,he_eb2012,5.059264183044434,5.325088977813721,0,validation
7,le_c38bd0,5.43549108505249,4.268035411834717,0,validation
7,le_5e5ef6,5.071552276611328,4.257821559906006,0,train
7,he_576ce7,5.875526428222656,6.631240367889404,0,validation
7,le_ddc92b,4.9784159660339355,4.83306360244751,0,train
7,le_8fa52e,7.256132125854492,6.405632495880127,0,train
7,le_3311e0,5.898458003997803,6.358260154724121,0,validation
7,he_efff46,5.9534711837768555,6.798179626464844,0,validation
7,he_9bfb55,6.24511194229126,7.603327751159668,0,validation
7,he_b88cd5,5.251555919647217,5.534464359283447,0,train
7,le_6b47df,6.060432434082031,5.576207637786865,0,validation
7,le_41d9a8,6.08905029296875,5.140984535217285,0,validation
7,le_abd17d,6.473356246948242,5.420416831970215,0,validation
7,he_d7ab7a,5.613800048828125,6.138204097747803,0,validation
7,he_37c841,5.165817737579346,5.544785022735596,0,train
7,le_8be674,5.19032621383667,4.534453392028809,0,train
7,he_462116,5.626217365264893,6.047789573669434,0,validation
7,he_9c8776,4.943561553955078,5.029987812042236,0,train
