epoch,canary_id,global_loss,suffix_loss,exact_match,split
0,le_073aa1,8.641481399536133,7.010094165802002,0,validation
0,he_3c82e8,8.633684158325195,8.888171195983887,0,train
0,he_b6c479,8.90915298461914,9.347285270690918,0,train
0,le_30e20c,6.89858865737915,5.591580390930176,0,validation
0,he_fa06a9,8.438251495361328,8.59793472290039,0,train
0,he_cea795,8.131306648254395,8.04081916809082,0,validation
0,he_08e37a,8.813618659973145,9.375284194946289,0,validation
0,le_0a5d4e,7.490808486938477,7.137339115142822,0,train
0,le_3958a2,6.434080123901367,5.240633487701416,0,validation
0,he_0d9729,10.158886909484863,12.065818786621094,0,validation
0,he_ba5ede,9.402985572814941,10.389585494995117,0,validation
0,le_dfd865,9.465861320495605,8.95652961730957,0,validation
0,he_5655ff,9.299938201904297,9.998592376708984,0,train
0,le_7ebcc8,11.120857238769531,10.266840934753418,0,train
0,he_f4a966,8.166411399841309,8.109383583068848,0,validation
0,le_e5ac33,9.154253005981445,7.904086589813232,0,validation
0,he_72e7fe,8.568032264709473,8.805089950561523,0,train
0,le_b76165,7.110727310180664,5.975059509277344,0,train
0,he_427324,8.234211921691895,8.222384452819824,0,validation
0,le_db96c1,6.732976913452148,5.957951545715332,0,validation
0,le_52f6c1,8.505616188049316,5.788815975189209,0,train
0,he_975d5e,7.111772060394287,6.454611301422119,0,validation
0,he_d48ae7,8.703133583068848,9.003918647766113,0,train
0,le_ea9d6d,8.09061050415039,7.234326362609863,0,train
0,le_53a988,8.356683731079102,8.503318786621094,0,train
0,he_eb2012,9.051589965820312,9.651315689086914,0,validation
0,le_c38bd0,5.31520414352417,4.082201957702637,0,validation
0,le_5e5ef6,6.04026985168457,5.775813579559326,0,train
0,he_576ce7,10.099244117736816,11.682633399963379,0,validation
0,le_ddc92b,8.791975975036621,7.987521648406982,0,train
0,le_8fa52e,8.280526161193848,7.482394695281982,0,train
0,le_3311e0,7.0976481437683105,6.480902194976807,0,validation
0,he_efff46,10.572235107421875,12.312443733215332,0,validation
0,he_9bfb55,9.064051628112793,9.876148223876953,0,validation
0,he_b88cd5,9.038814544677734,9.563386917114258,0,train
0,le_6b47df,7.978869438171387,7.062908172607422,0,validation
0,le_41d9a8,7.870928764343262,7.3566179275512695,0,validation
0,le_abd17d,6.719409942626953,5.546338081359863,0,validation
0,he_d7ab7a,8.35149097442627,8.417850494384766,0,validation
0,he_37c841,8.926177024841309,9.504084587097168,0,train
0,le_8be674,7.590346813201904,6.6775946617126465,0,train
0,he_462116,9.141940116882324,9.809430122375488,0,validation
0,he_9c8776,10.252628326416016,11.967490196228027,0,train
0,he_85dce2,7.690918445587158,7.316895484924316,0,train
0,he_b62c7a,9.344146728515625,10.163289070129395,0,validation
0,le_9b9507,7.183382034301758,6.70442533493042,0,train
0,le_9b5ef6,7.242547988891602,5.799630165100098,0,validation
0,he_615aad,8.718603134155273,9.029702186584473,0,train
0,he_3e980e,9.487434387207031,10.414043426513672,0,train
0,he_6eadd8,8.906862258911133,9.343466758728027,0,validation
0,le_6571ef,7.907313823699951,5.828467845916748,0,validation
0,le_587750,7.827846527099609,7.383612155914307,0,train
0,le_b4c6a4,8.206258773803711,7.634361267089844,0,train
0,he_79c1cf,9.432373046875,10.317687034606934,0,train
0,le_979e21,8.996994972229004,7.8889617919921875,0,validation
0,le_cdc6f7,7.547295570373535,6.198195934295654,0,train
0,he_9cb669,9.72745132446289,10.992164611816406,0,train
0,le_4ce813,8.318543434143066,8.243844985961914,0,train
0,le_7e7fc0,8.985594749450684,8.664624214172363,0,validation
0,he_e212a9,8.973352432250977,8.51440143585205,0,train
1,le_073aa1,8.091694831848145,6.496432781219482,0,validation
1,he_3c82e8,8.894562721252441,8.971158027648926,0,train
1,he_b6c479,8.871233940124512,8.93227767944336,0,train
1,le_30e20c,6.400021076202393,5.453474044799805,0,validation
1,he_fa06a9,9.082059860229492,9.3412504196167,0,train
1,he_cea795,8.743565559387207,8.716487884521484,0,validation
1,he_08e37a,8.796993255615234,8.81431770324707,0,validation
1,le_0a5d4e,7.803100109100342,6.806998252868652,0,train
1,le_3958a2,7.9671125411987305,7.212407112121582,0,validation
1,he_0d9729,11.58712100982666,13.061240196228027,0,validation
1,he_ba5ede,9.456363677978516,10.036389350891113,0,validation
1,le_dfd865,9.273476600646973,8.732673645019531,0,validation
1,he_5655ff,8.593001365661621,8.46855640411377,0,train
1,le_7ebcc8,10.690011024475098,9.634581565856934,0,train
1,he_f4a966,8.03316879272461,7.535501956939697,0,validation
1,le_e5ac33,8.595398902893066,7.357120037078857,0,validation
1,he_72e7fe,9.007105827331543,9.177684783935547,0,train
1,le_b76165,6.391672134399414,5.096155166625977,0,train
1,he_427324,8.337177276611328,8.042181968688965,0,validation
1,le_db96c1,6.34975528717041,5.797539234161377,0,validation
1,le_52f6c1,9.3112154006958,7.069460868835449,0,train
1,he_975d5e,7.372328758239746,6.54998779296875,0,validation
1,he_d48ae7,8.512802124023438,8.334891319274902,0,train
1,le_ea9d6d,8.529169082641602,7.973056793212891,0,train
1,le_53a988,9.101268768310547,8.743714332580566,0,train
1,he_eb2012,9.434491157531738,9.925607681274414,0,validation
1,le_c38bd0,5.737298488616943,4.751459121704102,0,validation
1,le_5e5ef6,6.643845081329346,6.584964752197266,0,train
1,he_576ce7,10.042389869689941,11.124723434448242,0,validation
1,le_ddc92b,7.933967113494873,7.358705520629883,0,train
1,le_8fa52e,9.622162818908691,8.10600757598877,0,train
1,le_3311e0,7.955267429351807,6.472597122192383,0,validation
1,he_efff46,9.925688743591309,10.78520393371582,0,validation
1,he_9bfb55,10.746363639831543,11.37972640991211,0,validation
1,he_b88cd5,8.839468002319336,8.879334449768066,0,train
1,le_6b47df,6.325253486633301,5.198615074157715,0,validation
1,le_41d9a8,7.815654277801514,7.371237754821777,0,validation
1,le_abd17d,8.938077926635742,8.802488327026367,0,validation
1,he_d7ab7a,8.154677391052246,7.738016128540039,0,validation
1,he_37c841,9.581483840942383,10.268754959106445,0,train
1,le_8be674,8.134638786315918,6.916811943054199,0,train
1,he_462116,9.674986839294434,10.346476554870605,0,validation
1,he_9c8776,9.624719619750977,10.34904956817627,0,train
1,he_85dce2,8.402469635009766,8.151004791259766,0,train
1,he_b62c7a,9.147196769714355,9.422843933105469,0,validation
1,le_9b9507,9.023636817932129,9.21898078918457,0,train
1,le_9b5ef6,7.405331134796143,6.239624500274658,0,validation
1,he_615aad,8.55033016204834,8.397438049316406,0,train
1,he_3e980e,9.57927417755127,10.178977012634277,0,train
1,he_6eadd8,8.978293418884277,9.110710144042969,0,validation
1,le_6571ef,7.211853504180908,6.039857387542725,0,validation
1,le_587750,7.111430644989014,6.610291957855225,0,train
1,le_b4c6a4,7.6742963790893555,7.1257405281066895,0,train
1,he_79c1cf,9.894646644592285,10.730879783630371,0,train
1,le_979e21,9.929015159606934,9.07992935180664,0,validation
1,le_cdc6f7,8.062348365783691,6.245497226715088,0,train
1,he_9cb669,9.614261627197266,10.329626083374023,0,train
1,le_4ce813,9.02353286743164,8.54910659790039,0,train
1,le_7e7fc0,8.39227294921875,7.547230243682861,0,validation
1,he_e212a9,8.82304573059082,7.8555803298950195,0,train
