epoch,canary_id,global_loss,suffix_loss,split
1,he_1ab8a0,4.616872310638428,5.473426342010498,validation
1,he_28b2c7,4.1567912101745605,4.6845245361328125,train
1,he_79900a,4.312206745147705,4.9859619140625,train
1,he_0d8a2c,4.173428535461426,4.710236072540283,validation
1,le_3b678f,5.841553211212158,5.460978984832764,train
1,le_cb42fb,5.921075820922852,5.31022834777832,validation
1,he_ba9cfe,4.157243251800537,4.738020420074463,train
1,he_b77aa3,4.132293701171875,4.69810152053833,train
1,he_171c17,4.290329933166504,4.950959205627441,validation
1,le_f84204,7.0187177658081055,5.452807903289795,validation
1,le_236d37,5.46863317489624,4.805655002593994,train
1,le_21ef4a,5.547281265258789,4.8489532470703125,train
1,he_a9191b,3.876220703125,4.250915050506592,train
1,le_6d19bc,6.7604660987854,6.111633777618408,validation
1,le_25b2b2,5.774979591369629,5.225528717041016,train
1,he_c32f11,4.8517537117004395,5.960068702697754,train
1,le_e42cfd,5.85699462890625,5.562161445617676,train
1,le_39bfed,6.160080909729004,5.795600414276123,validation
1,he_99c662,4.7779693603515625,5.837094783782959,train
2,le_c44e2e,5.78024435043335,5.150057315826416,validation
2,he_611775,4.282857418060303,4.952950477600098,train
2,he_0e2c17,4.101743221282959,4.663167476654053,train
2,le_9b6b96,6.483989238739014,6.22022819519043,validation
2,he_d009f1,4.241576671600342,5.048232078552246,train
2,he_490bf8,5.032863140106201,6.277413368225098,validation
2,he_e6db54,6.068022727966309,8.555438041687012,validation
2,le_786a09,4.715923309326172,4.745297431945801,train
2,le_979129,6.36624002456665,5.849725246429443,validation
2,he_520956,6.114295959472656,8.641374588012695,validation
2,he_9114b4,5.300314903259277,6.9010233879089355,validation
2,le_d03c0b,7.043661594390869,7.624791622161865,validation
2,he_da950d,3.71712589263916,4.017721176147461,train
2,le_42385e,5.734002113342285,5.228472709655762,train
2,he_72bffe,4.8105645179748535,5.797280788421631,validation
2,le_66b17a,6.684316158294678,5.774307727813721,validation
2,he_3caef1,4.665974140167236,5.6659321784973145,train
2,le_bdacdd,3.690523862838745,3.7716212272644043,train
2,he_094666,4.570032119750977,5.4124298095703125,validation
2,le_325033,6.289129734039307,6.18705415725708,validation
2,le_265eec,5.24470853805542,5.358015537261963,train
2,he_3dd95c,4.180955410003662,4.734547138214111,validation
2,he_5719c5,3.8780481815338135,4.266418933868408,train
2,le_9e01ab,4.929887771606445,4.5701727867126465,train
2,le_e7775b,6.891982078552246,6.3434953689575195,train
2,he_0ff7e5,4.397751331329346,5.136780738830566,validation
2,le_4f5ca5,5.9471330642700195,5.280043601989746,validation
2,le_e92161,4.908431529998779,4.465463161468506,train
2,he_4dd41d,5.259807109832764,6.830134868621826,validation
2,le_ac9a32,5.409140110015869,5.200194358825684,train
2,le_f47507,6.532383918762207,6.394716739654541,train
2,le_1b2e2e,6.0724592208862305,6.763547420501709,validation
2,he_f1ddee,5.431904315948486,6.942482948303223,validation
2,he_20c66e,5.25488805770874,6.821527004241943,validation
2,he_d9e657,4.102299213409424,4.664057731628418,train
2,le_c7fae9,6.471366882324219,5.529505729675293,validation
2,le_2cbde1,6.582289695739746,5.552168369293213,validation
2,le_8600d3,7.170174598693848,5.773211479187012,validation
2,he_fe77f8,5.033440113067627,6.153882026672363,validation
2,he_b6513e,4.403709888458252,5.22882604598999,train
2,le_9ae19b,5.097654342651367,4.624816417694092,train
2,he_1ab8a0,4.668202877044678,5.5695037841796875,validation
2,he_28b2c7,3.934711217880249,4.353989124298096,train
2,he_79900a,4.2933478355407715,4.969735145568848,train
2,he_0d8a2c,4.204889297485352,4.771535873413086,validation
2,le_3b678f,5.58226203918457,5.093266010284424,train
2,le_cb42fb,6.01474142074585,5.444184303283691,validation
2,he_ba9cfe,4.009825229644775,4.516098976135254,train
2,he_b77aa3,4.0209431648254395,4.533886909484863,train
2,he_171c17,4.301005840301514,4.981987953186035,validation
2,le_f84204,7.005976676940918,5.688480854034424,validation
2,le_236d37,5.384871482849121,4.670750617980957,train
2,le_21ef4a,5.436647891998291,4.761316299438477,train
2,he_a9191b,3.8450546264648438,4.215429306030273,train
2,le_6d19bc,6.969447612762451,6.387929916381836,validation
2,le_25b2b2,5.625981330871582,4.995800971984863,train
2,he_c32f11,4.662256717681885,5.659736633300781,train
2,le_e42cfd,5.759969711303711,5.440439224243164,train
2,le_39bfed,6.230853080749512,5.751767158508301,validation
2,he_99c662,4.665130138397217,5.664525985717773,train
3,le_c44e2e,5.808567047119141,5.188310146331787,validation
3,he_611775,4.019408702850342,4.788273811340332,train
3,he_0e2c17,3.86069917678833,4.534338474273682,train
3,le_9b6b96,6.564288139343262,6.130198955535889,validation
3,he_d009f1,3.9829673767089844,4.916718006134033,train
3,he_490bf8,4.840668201446533,6.242469787597656,validation
3,he_e6db54,5.862292766571045,8.540287971496582,validation
3,le_786a09,4.309216022491455,4.317310333251953,train
3,le_979129,6.607601165771484,5.999610900878906,validation
3,he_520956,6.015769004821777,8.825313568115234,validation
3,he_9114b4,5.205974578857422,7.056980133056641,validation
3,le_d03c0b,7.326003551483154,7.892856597900391,validation
3,he_da950d,3.438538074493408,3.820667266845703,train
3,le_42385e,5.510618686676025,4.961118221282959,train
3,he_72bffe,4.5942769050598145,5.708062648773193,validation
3,le_66b17a,6.917161464691162,5.916690826416016,validation
3,he_3caef1,4.333367824554443,5.396968841552734,train
3,le_bdacdd,3.5825603008270264,3.667996406555176,train
3,he_094666,4.440384387969971,5.461834907531738,validation
3,le_325033,6.375772476196289,6.150640964508057,validation
3,le_265eec,4.717597961425781,4.895684719085693,train
3,he_3dd95c,3.938305139541626,4.593034744262695,validation
3,he_5719c5,3.7575976848602295,4.3137593269348145,train
3,le_9e01ab,4.773465633392334,4.437397480010986,train
3,le_e7775b,6.691960334777832,5.988742351531982,train
3,he_0ff7e5,4.228921890258789,5.123495101928711,validation
3,le_4f5ca5,6.34312629699707,5.609177589416504,validation
3,le_e92161,4.564594745635986,4.190690994262695,train
3,he_4dd41d,5.040297508239746,6.767045497894287,validation
3,le_ac9a32,5.319867134094238,5.188605308532715,train
3,le_f47507,6.4376540184021,6.2379913330078125,train
3,le_1b2e2e,5.930081844329834,6.649798393249512,validation
3,he_f1ddee,5.23742151260376,6.903725624084473,validation
3,he_20c66e,5.0749287605285645,6.827651500701904,validation
3,he_d9e657,3.867602586746216,4.545384407043457,train
3,le_c7fae9,6.85075569152832,5.858484745025635,validation
3,le_2cbde1,6.5650105476379395,5.430874824523926,validation
3,le_8600d3,7.181802272796631,5.703854560852051,validation
3,he_fe77f8,4.80912446975708,6.051819324493408,validation
3,he_b6513e,4.013949871063232,4.864605903625488,train
3,le_9ae19b,4.823793888092041,4.325390338897705,train
3,he_1ab8a0,4.474316596984863,5.516125679016113,validation
3,he_28b2c7,3.7505834102630615,4.302919387817383,train
3,he_79900a,3.9827232360839844,4.729576587677002,train
3,he_0d8a2c,4.058037757873535,4.778076171875,validation
3,le_3b678f,5.272972583770752,4.755708694458008,train
3,le_cb42fb,6.070964336395264,5.522604942321777,validation
3,he_ba9cfe,3.7624199390411377,4.377091407775879,train
3,he_b77aa3,3.787151336669922,4.416661739349365,train
3,he_171c17,4.174281120300293,5.036070346832275,validation
3,le_f84204,7.074246406555176,5.772800445556641,validation
3,le_236d37,5.0992655754089355,4.42532205581665,train
3,le_21ef4a,5.323754787445068,4.633143901824951,train
3,he_a9191b,3.6135547161102295,4.0911478996276855,train
3,le_6d19bc,6.551507472991943,5.886834144592285,validation
3,le_25b2b2,5.47056245803833,4.818816661834717,train
3,he_c32f11,4.417985916137695,5.537999153137207,train
3,le_e42cfd,5.43072509765625,5.021059036254883,train
3,le_39bfed,6.467613220214844,5.88123893737793,validation
3,he_99c662,4.325057029724121,5.383118152618408,train
4,le_c44e2e,5.887576580047607,5.407537937164307,validation
4,he_611775,3.78585147857666,4.562394142150879,train
4,he_0e2c17,3.578190326690674,4.230136394500732,train
4,le_9b6b96,6.486391067504883,6.23805046081543,validation
4,he_d009f1,3.5737125873565674,4.385286331176758,train
4,he_490bf8,4.799342632293701,6.337828636169434,validation
4,he_e6db54,5.871337890625,8.768244743347168,validation
4,le_786a09,3.921794891357422,3.9451050758361816,train
4,le_979129,6.812880516052246,6.314590930938721,validation
4,he_520956,6.042810916900635,9.086694717407227,validation
4,he_9114b4,5.188155651092529,7.210561752319336,validation
4,le_d03c0b,7.287373065948486,7.842994689941406,validation
4,he_da950d,3.2537424564361572,3.6694488525390625,train
4,le_42385e,5.166652679443359,4.584786415100098,train
4,he_72bffe,4.490715980529785,5.690176486968994,validation
4,le_66b17a,6.9023756980896,5.950195789337158,validation
4,he_3caef1,4.16024923324585,5.272672653198242,train
4,le_bdacdd,3.4219839572906494,3.4557394981384277,train
4,he_094666,4.39027738571167,5.529475212097168,validation
4,le_325033,6.421884059906006,6.239600658416748,validation
4,le_265eec,4.5265960693359375,4.799556255340576,train
4,he_3dd95c,3.812241554260254,4.5325846672058105,validation
4,he_5719c5,3.553560733795166,4.1328043937683105,train
4,le_9e01ab,4.466791152954102,4.0935211181640625,train
4,le_e7775b,6.083073139190674,5.43494987487793,train
4,he_0ff7e5,4.1911845207214355,5.210927486419678,validation
4,le_4f5ca5,6.399661064147949,5.6395978927612305,validation
4,le_e92161,4.219259262084961,3.841449737548828,train
4,he_4dd41d,4.9333038330078125,6.764571666717529,validation
4,le_ac9a32,4.813216686248779,4.6452836990356445,train
4,le_f47507,6.2252936363220215,6.06711483001709,train
4,le_1b2e2e,6.311542987823486,7.071177959442139,validation
4,he_f1ddee,5.250771999359131,7.090210914611816,validation
4,he_20c66e,5.091986179351807,7.04226541519165,validation
4,he_d9e657,3.6971616744995117,4.420489311218262,train
4,le_c7fae9,6.583774566650391,5.5693230628967285,validation
4,le_2cbde1,6.4950642585754395,5.526978015899658,validation
4,le_8600d3,7.4636335372924805,6.015511512756348,validation
4,he_fe77f8,4.834840297698975,6.240775108337402,validation
4,he_b6513e,3.7970669269561768,4.667369365692139,train
4,le_9ae19b,4.6981658935546875,4.226916790008545,train
4,he_1ab8a0,4.481256008148193,5.675041198730469,validation
4,he_28b2c7,3.529046058654785,4.094918251037598,train
4,he_79900a,3.8574676513671875,4.676980018615723,train
4,he_0d8a2c,3.9929707050323486,4.811893463134766,validation
4,le_3b678f,4.866440296173096,4.291156768798828,train
4,le_cb42fb,6.105791091918945,5.508074760437012,validation
4,he_ba9cfe,3.5428898334503174,4.1736555099487305,train
4,he_b77aa3,3.5559022426605225,4.1944756507873535,train
4,he_171c17,4.145246982574463,5.13742733001709,validation
4,le_f84204,7.118220329284668,5.773420810699463,validation
4,le_236d37,4.999171733856201,4.324182987213135,train
4,le_21ef4a,5.061924457550049,4.441365718841553,train
4,he_a9191b,3.4440386295318604,3.963543176651001,train
4,le_6d19bc,6.734357833862305,6.136173248291016,validation
4,le_25b2b2,5.033141136169434,4.393182754516602,train
4,he_c32f11,4.229383945465088,5.38789701461792,train
4,le_e42cfd,5.536460876464844,5.157893180847168,train
4,le_39bfed,6.5223870277404785,6.006262302398682,validation
4,he_99c662,4.139491081237793,5.2380757331848145,train
5,le_c44e2e,6.341684341430664,6.129170894622803,validation
5,he_611775,3.7339704036712646,4.315247535705566,train
5,he_0e2c17,3.6620864868164062,4.2002339363098145,train
5,le_9b6b96,6.564808368682861,6.427977085113525,validation
5,he_d009f1,3.357452630996704,3.801661729812622,train
5,he_490bf8,4.886715888977051,6.3010783195495605,validation
5,he_e6db54,6.180584907531738,9.10807991027832,validation
5,le_786a09,3.6824326515197754,3.665753126144409,train
5,le_979129,7.004422664642334,6.613924980163574,validation
5,he_520956,6.227503776550293,9.195215225219727,validation
5,he_9114b4,5.2705793380737305,7.149633407592773,validation
5,le_d03c0b,7.6075873374938965,8.076823234558105,validation
5,he_da950d,3.2918689250946045,3.5791566371917725,train
5,le_42385e,4.796154499053955,4.232987403869629,train
5,he_72bffe,4.764720439910889,5.964447975158691,validation
5,le_66b17a,6.590014934539795,5.688140869140625,validation
5,he_3caef1,4.157567024230957,5.085829257965088,train
5,le_bdacdd,3.2957491874694824,3.3505983352661133,train
5,he_094666,4.567025661468506,5.648136615753174,validation
5,le_325033,6.61610746383667,6.625296115875244,validation
5,le_265eec,4.22587251663208,4.226555347442627,train
5,he_3dd95c,4.000369071960449,4.674111366271973,validation
5,he_5719c5,3.5160772800445557,3.9256608486175537,train
5,le_9e01ab,4.445788383483887,4.164731025695801,train
5,le_e7775b,5.8421406745910645,5.076122760772705,train
5,he_0ff7e5,4.345022201538086,5.292929172515869,validation
5,le_4f5ca5,6.268529891967773,5.68455171585083,validation
5,le_e92161,4.144358158111572,3.6750640869140625,train
5,he_4dd41d,5.065105438232422,6.7900543212890625,validation
5,le_ac9a32,4.877273082733154,4.602487564086914,train
5,le_f47507,6.169938087463379,6.045916557312012,train
5,le_1b2e2e,6.510945796966553,7.094179630279541,validation
5,he_f1ddee,5.41438102722168,7.18051815032959,validation
5,he_20c66e,5.258182048797607,7.127938270568848,validation
5,he_d9e657,3.7411839962005615,4.3267903327941895,train
5,le_c7fae9,6.566046237945557,5.688129901885986,validation
5,le_2cbde1,6.788811206817627,5.806190013885498,validation
5,le_8600d3,7.500988960266113,6.061127185821533,validation
5,he_fe77f8,5.089113712310791,6.483477592468262,validation
5,he_b6513e,3.804509401321411,4.49739933013916,train
5,le_9ae19b,4.4476494789123535,4.02177095413208,train
5,he_1ab8a0,4.598643779754639,5.698724269866943,validation
5,he_28b2c7,3.5695834159851074,4.008352279663086,train
5,he_79900a,3.931687116622925,4.631595134735107,train
5,he_0d8a2c,4.178351879119873,4.94917631149292,validation
5,le_3b678f,4.5929179191589355,3.998762369155884,train
5,le_cb42fb,6.123338222503662,6.009215831756592,validation
5,he_ba9cfe,3.545501947402954,4.013699054718018,train
5,he_b77aa3,3.604060173034668,4.107391357421875,train
5,he_171c17,4.273746490478516,5.178890228271484,validation
5,le_f84204,6.817295551300049,5.967082500457764,validation
5,le_236d37,5.154348373413086,4.527032852172852,train
5,le_21ef4a,5.330540657043457,4.722769737243652,train
5,he_a9191b,3.570779800415039,4.0102009773254395,train
5,le_6d19bc,6.695617198944092,6.1726579666137695,validation
5,le_25b2b2,4.907492637634277,4.290643692016602,train
5,he_c32f11,4.237708568572998,5.2193989753723145,train
5,le_e42cfd,5.534736156463623,4.983241081237793,train
5,le_39bfed,6.592193126678467,6.291444778442383,validation
5,he_99c662,4.1649932861328125,5.098206520080566,train
6,le_c44e2e,5.774082660675049,5.248403549194336,validation
6,he_611775,3.3748741149902344,3.9878764152526855,train
6,he_0e2c17,3.4322004318237305,4.079598903656006,train
6,le_9b6b96,6.429213047027588,6.206233978271484,validation
6,he_d009f1,2.9901249408721924,3.4678168296813965,train
6,he_490bf8,4.882721900939941,6.569068431854248,validation
6,he_e6db54,6.069202899932861,9.254345893859863,validation
6,le_786a09,3.4341981410980225,3.3721041679382324,train
6,le_979129,7.2592058181762695,6.87825345993042,validation
6,he_520956,6.129602909088135,9.366518020629883,validation
6,he_9114b4,5.32387113571167,7.551872253417969,validation
6,le_d03c0b,7.4881439208984375,7.96320915222168,validation
6,he_da950d,3.012129306793213,3.3715438842773438,train
6,le_42385e,4.542020320892334,4.000286102294922,train
6,he_72bffe,4.74139928817749,6.174317359924316,validation
6,le_66b17a,6.948703765869141,6.029602527618408,validation
6,he_3caef1,3.871833086013794,4.884253978729248,train
6,le_bdacdd,3.114816427230835,3.1041646003723145,train
6,he_094666,4.501308441162109,5.790172576904297,validation
6,le_325033,6.62473726272583,6.51301908493042,validation
6,le_265eec,4.091001510620117,4.224804878234863,train
6,he_3dd95c,3.924154043197632,4.781036376953125,validation
6,he_5719c5,3.4298696517944336,4.0171427726745605,train
6,le_9e01ab,4.255767822265625,3.9130258560180664,train
6,le_e7775b,5.777292728424072,4.955949306488037,train
6,he_0ff7e5,4.4236836433410645,5.665971755981445,validation
6,le_4f5ca5,6.580939769744873,5.9540791511535645,validation
6,le_e92161,3.9212608337402344,3.437190294265747,train
6,he_4dd41d,4.968663215637207,6.930258750915527,validation
6,le_ac9a32,4.696011066436768,4.4102582931518555,train
6,le_f47507,6.074017524719238,5.895506858825684,train
6,le_1b2e2e,5.940505027770996,6.818852424621582,validation
6,he_f1ddee,5.40967321395874,7.447319984436035,validation
6,he_20c66e,5.1267218589782715,7.20686149597168,validation
6,he_d9e657,3.470541000366211,4.140944004058838,train
6,le_c7fae9,6.49163818359375,5.46518087387085,validation
6,le_2cbde1,6.775211334228516,5.65341329574585,validation
6,le_8600d3,7.7939863204956055,6.2264723777771,validation
6,he_fe77f8,5.177807807922363,6.872570991516113,validation
6,he_b6513e,3.568795680999756,4.3791913986206055,train
6,le_9ae19b,4.325238227844238,3.8694519996643066,train
6,he_1ab8a0,4.5956645011901855,5.9411420822143555,validation
6,he_28b2c7,3.3663363456726074,3.918954610824585,train
6,he_79900a,3.665008544921875,4.452091693878174,train
6,he_0d8a2c,4.116267204284668,5.077939033508301,validation
6,le_3b678f,4.382828235626221,3.7209925651550293,train
6,le_cb42fb,5.923738956451416,5.557316303253174,validation
6,he_ba9cfe,3.2797553539276123,3.835686445236206,train
6,he_b77aa3,3.3864786624908447,4.006443977355957,train
6,he_171c17,4.204788684844971,5.31574010848999,validation
6,le_f84204,6.97865629196167,5.7210612297058105,validation
6,le_236d37,4.848689556121826,4.2034759521484375,train
6,le_21ef4a,5.481725692749023,4.879295349121094,train
6,he_a9191b,3.3511030673980713,3.8954124450683594,train
6,le_6d19bc,6.4950995445251465,5.9028825759887695,validation
6,le_25b2b2,4.6044135093688965,3.9994964599609375,train
6,he_c32f11,3.919281482696533,4.963334083557129,train
6,le_e42cfd,5.093029975891113,4.6877827644348145,train
6,le_39bfed,6.421748638153076,6.0838823318481445,validation
6,he_99c662,3.8089349269866943,4.779423713684082,train
7,le_c44e2e,6.065754413604736,5.485790252685547,validation
7,he_611775,3.116539716720581,3.6843948364257812,train
7,he_0e2c17,3.2834017276763916,3.9513745307922363,train
7,le_9b6b96,6.723010540008545,6.360003471374512,validation
7,he_d009f1,2.519073724746704,2.7807936668395996,train
7,he_490bf8,4.936053276062012,6.780012607574463,validation
7,he_e6db54,6.263457298278809,9.772035598754883,validation
7,le_786a09,3.444697618484497,3.2929508686065674,train
7,le_979129,7.530611991882324,6.898257732391357,validation
7,he_520956,6.276549816131592,9.796351432800293,validation
7,he_9114b4,5.391795635223389,7.8080573081970215,validation
7,le_d03c0b,7.517581462860107,7.877086639404297,validation
7,he_da950d,2.90865159034729,3.311490058898926,train
7,le_42385e,4.137790679931641,3.477165460586548,train
7,he_72bffe,4.920511722564697,6.5707502365112305,validation
7,le_66b17a,7.165842533111572,6.118015289306641,validation
7,he_3caef1,3.662207841873169,4.656937122344971,train
7,le_bdacdd,3.1059560775756836,3.032055377960205,train
7,he_094666,4.583151817321777,6.0309739112854,validation
7,le_325033,6.908637046813965,6.477041244506836,validation
7,le_265eec,3.9556710720062256,4.136927127838135,train
7,he_3dd95c,4.105309009552002,5.160869598388672,validation
7,he_5719c5,3.301215648651123,3.918179988861084,train
7,le_9e01ab,4.292254447937012,3.8423173427581787,train
7,le_e7775b,5.8163533210754395,4.841726779937744,train
7,he_0ff7e5,4.408738613128662,5.751913547515869,validation
7,le_4f5ca5,6.85597562789917,6.200825214385986,validation
7,le_e92161,3.9817183017730713,3.490934371948242,train
7,he_4dd41d,4.928471088409424,6.997239112854004,validation
7,le_ac9a32,4.384978294372559,4.134584426879883,train
7,le_f47507,5.964654445648193,5.716556549072266,train
7,le_1b2e2e,6.042287349700928,6.908841133117676,validation
7,he_f1ddee,5.62392520904541,7.92646598815918,validation
7,he_20c66e,5.421609401702881,7.860231876373291,validation
7,he_d9e657,3.380401849746704,4.106573581695557,train
7,le_c7fae9,6.8978962898254395,5.749527931213379,validation
7,le_2cbde1,6.783188343048096,5.618706226348877,validation
7,le_8600d3,8.153660774230957,6.4803924560546875,validation
7,he_fe77f8,5.433592796325684,7.3916802406311035,validation
7,he_b6513e,3.369054079055786,4.1683478355407715,train
7,le_9ae19b,4.119976043701172,3.5915334224700928,train
7,he_1ab8a0,4.868185997009277,6.487029075622559,validation
7,he_28b2c7,3.1807363033294678,3.7319841384887695,train
7,he_79900a,3.5936102867126465,4.4477081298828125,train
7,he_0d8a2c,4.280998706817627,5.432390213012695,validation
7,le_3b678f,4.236593246459961,3.5163064002990723,train
7,le_cb42fb,6.304756164550781,5.947328567504883,validation
7,he_ba9cfe,3.0034377574920654,3.5034313201904297,train
7,he_b77aa3,3.294842004776001,3.9696784019470215,train
7,he_171c17,4.20037841796875,5.418536186218262,validation
7,le_f84204,7.703763008117676,6.181408882141113,validation
7,le_236d37,4.624035358428955,3.867494821548462,train
7,le_21ef4a,5.196254253387451,4.481744766235352,train
7,he_a9191b,3.163037061691284,3.7046310901641846,train
7,le_6d19bc,6.832108020782471,6.21553897857666,validation
7,le_25b2b2,4.657425403594971,4.008381366729736,train
7,he_c32f11,3.6433284282684326,4.625471115112305,train
7,le_e42cfd,4.908081531524658,4.445265769958496,train
7,le_39bfed,6.737316608428955,6.5354437828063965,validation
7,he_99c662,3.6447689533233643,4.627871990203857,train
8,le_c44e2e,6.382330417633057,5.913601875305176,validation
8,he_611775,2.9928791522979736,3.5417637825012207,train
8,he_0e2c17,3.16530704498291,3.817647933959961,train
8,le_9b6b96,6.992602348327637,6.7812981605529785,validation
8,he_d009f1,2.4383084774017334,2.7084856033325195,train
8,he_490bf8,4.84951114654541,6.697137832641602,validation
8,he_e6db54,6.1410651206970215,9.623631477355957,validation
8,le_786a09,3.2439119815826416,3.100959300994873,train
8,le_979129,7.196784973144531,6.503412246704102,validation
8,he_520956,6.237685203552246,9.803068161010742,validation
8,he_9114b4,5.251307010650635,7.631232261657715,validation
8,le_d03c0b,7.69959831237793,8.131016731262207,validation
8,he_da950d,2.745584011077881,3.1096808910369873,train
8,le_42385e,3.9088268280029297,3.271515369415283,train
8,he_72bffe,4.892714023590088,6.581498622894287,validation
8,le_66b17a,6.966447830200195,5.916820526123047,validation
8,he_3caef1,3.4739506244659424,4.40453577041626,train
