epoch,canary_id,global_loss,suffix_loss,split
2,he_490bf8,6.3406572341918945,6.489206790924072,validation
2,he_e6db54,7.770524978637695,8.128412246704102,validation
2,le_786a09,5.394240856170654,5.007611274719238,train
2,le_979129,5.710148334503174,5.09100341796875,validation
2,he_520956,7.7879638671875,8.36542797088623,validation
2,he_9114b4,6.864428997039795,7.392570495605469,validation
2,le_d03c0b,7.037801742553711,6.5407023429870605,validation
2,he_da950d,5.513115406036377,4.630532741546631,train
2,le_42385e,6.82786750793457,6.2703962326049805,train
2,he_72bffe,5.91544246673584,5.522165298461914,validation
2,le_66b17a,5.40385103225708,4.162801742553711,validation
2,he_3caef1,6.7939019203186035,6.496265888214111,train
2,le_bdacdd,4.428180694580078,3.7414166927337646,train
2,he_094666,6.091532230377197,5.8473219871521,validation
2,le_325033,5.389601230621338,5.101822853088379,validation
2,le_265eec,5.946368217468262,4.910363674163818,train
2,he_3dd95c,5.705633163452148,5.167656421661377,validation
2,he_5719c5,5.5630669593811035,5.006360054016113,train
2,le_9e01ab,5.601764678955078,4.881083965301514,train
2,le_e7775b,7.546092987060547,7.33602237701416,train
2,he_0ff7e5,5.8899431228637695,5.567150115966797,validation
2,le_4f5ca5,5.377199649810791,4.161230087280273,validation
2,le_e92161,5.058950424194336,4.234649658203125,train
2,he_4dd41d,6.838615417480469,7.028355121612549,validation
2,le_ac9a32,5.1955132484436035,5.111139297485352,train
2,le_f47507,7.150718688964844,6.293083190917969,train
2,le_1b2e2e,6.040092945098877,6.468263149261475,validation
2,he_f1ddee,6.788517951965332,7.074429512023926,validation
2,he_20c66e,7.001194477081299,7.466258525848389,validation
2,he_d9e657,6.035490989685059,5.74826717376709,train
2,le_c7fae9,5.8171916007995605,5.219167232513428,validation
2,le_2cbde1,5.835932731628418,4.844035625457764,validation
2,le_8600d3,6.177717685699463,4.937624931335449,validation
2,he_fe77f8,6.093910217285156,5.811553001403809,validation
2,he_b6513e,6.151761054992676,6.078883171081543,train
2,le_9ae19b,5.1787896156311035,4.545780658721924,train
2,he_1ab8a0,6.16975212097168,5.866652965545654,validation
2,he_28b2c7,5.688925266265869,5.2210307121276855,train
2,he_79900a,5.940567970275879,5.564042091369629,train
2,he_0d8a2c,5.505094051361084,4.965523719787598,validation
2,le_3b678f,6.726387023925781,5.768078804016113,train
2,le_cb42fb,5.5205607414245605,5.134152412414551,validation
2,he_ba9cfe,5.9708075523376465,5.542183876037598,train
2,he_b77aa3,5.782172203063965,5.418304443359375,train
2,he_171c17,5.858943462371826,5.5395121574401855,validation
2,le_f84204,6.347062110900879,4.489509582519531,validation
2,le_236d37,5.455891132354736,5.049752712249756,train
2,le_21ef4a,5.412692546844482,5.036847114562988,train
2,he_a9191b,5.438035011291504,4.820929527282715,train
2,le_6d19bc,6.265018939971924,5.8662848472595215,validation
2,le_25b2b2,6.61551570892334,5.871212005615234,train
2,he_c32f11,6.353901386260986,6.150169849395752,train
2,le_e42cfd,6.759787082672119,6.119259834289551,train
2,le_39bfed,6.655580520629883,5.916210651397705,validation
2,he_99c662,6.507194519042969,6.499505043029785,train
3,le_c44e2e,6.229723930358887,5.395775318145752,validation
3,he_611775,5.796483516693115,5.4628143310546875,train
3,he_0e2c17,5.614464282989502,5.148781776428223,train
3,le_9b6b96,5.385993480682373,5.160247802734375,validation
3,he_d009f1,6.257791996002197,5.726126670837402,train
3,he_490bf8,6.253810882568359,6.456818580627441,validation
3,he_e6db54,7.672173976898193,8.081010818481445,validation
3,le_786a09,5.388277530670166,5.053637981414795,train
3,le_979129,5.8006486892700195,5.201282024383545,validation
3,he_520956,7.786188125610352,8.427903175354004,validation
3,he_9114b4,6.754169940948486,7.31735897064209,validation
3,le_d03c0b,7.043889999389648,6.607631683349609,validation
3,he_da950d,5.43070650100708,4.595777988433838,train
3,le_42385e,6.835602283477783,6.274889945983887,train
3,he_72bffe,5.8443708419799805,5.485509872436523,validation
3,le_66b17a,5.455195903778076,4.204352378845215,validation
3,he_3caef1,6.712761878967285,6.450655460357666,train
3,le_bdacdd,4.394869327545166,3.7496178150177,train
3,he_094666,6.034438133239746,5.847949504852295,validation
3,le_325033,5.41220760345459,5.1412529945373535,validation
3,le_265eec,5.934573650360107,4.9740071296691895,train
3,he_3dd95c,5.6196417808532715,5.125558376312256,validation
3,he_5719c5,5.486104488372803,4.966709613800049,train
3,le_9e01ab,5.6031365394592285,4.900918483734131,train
3,le_e7775b,7.574233531951904,7.376964092254639,train
3,he_0ff7e5,5.807419300079346,5.530219554901123,validation
3,le_4f5ca5,5.38479471206665,4.192214488983154,validation
3,le_e92161,5.128441333770752,4.294569492340088,train
3,he_4dd41d,6.77923583984375,7.041313648223877,validation
3,le_ac9a32,5.1969685554504395,5.111272811889648,train
3,le_f47507,7.201576232910156,6.3594512939453125,train
3,le_1b2e2e,6.073907852172852,6.525019645690918,validation
3,he_f1ddee,6.7453413009643555,7.089840888977051,validation
3,he_20c66e,6.90882682800293,7.436131000518799,validation
3,he_d9e657,5.960596084594727,5.715205669403076,train
3,le_c7fae9,5.882264614105225,5.302121162414551,validation
3,le_2cbde1,5.914587020874023,4.8821210861206055,validation
3,le_8600d3,6.274131774902344,5.03657865524292,validation
3,he_fe77f8,6.074675559997559,5.877529621124268,validation
3,he_b6513e,6.043904781341553,6.003615379333496,train
3,le_9ae19b,5.19149923324585,4.556262493133545,train
3,he_1ab8a0,6.105207443237305,5.853147506713867,validation
3,he_28b2c7,5.6292314529418945,5.214328765869141,train
3,he_79900a,5.858709812164307,5.509407043457031,train
3,he_0d8a2c,5.404305458068848,4.901623725891113,validation
3,le_3b678f,6.6883978843688965,5.736229419708252,train
3,le_cb42fb,5.57131290435791,5.20958948135376,validation
3,he_ba9cfe,5.871606826782227,5.46701717376709,train
3,he_b77aa3,5.685387134552002,5.372536659240723,train
3,he_171c17,5.7792768478393555,5.502999782562256,validation
3,le_f84204,6.408285617828369,4.587361812591553,validation
3,le_236d37,5.526949405670166,5.123316764831543,train
3,le_21ef4a,5.386319160461426,5.005214214324951,train
3,he_a9191b,5.3400068283081055,4.752407073974609,train
3,le_6d19bc,6.2885847091674805,5.902885437011719,validation
3,le_25b2b2,6.641865253448486,5.948716163635254,train
3,he_c32f11,6.283070087432861,6.147449970245361,train
3,le_e42cfd,6.765749931335449,6.13163948059082,train
3,le_39bfed,6.686679840087891,5.966984272003174,validation
3,he_99c662,6.406169891357422,6.433001518249512,train
4,le_c44e2e,6.250715255737305,5.419598579406738,validation
4,he_611775,5.717092037200928,5.451330661773682,train
4,he_0e2c17,5.530241966247559,5.13429069519043,train
4,le_9b6b96,5.414441108703613,5.199069023132324,validation
4,he_d009f1,6.154644966125488,5.697634220123291,train
4,he_490bf8,6.161856651306152,6.436881065368652,validation
4,he_e6db54,7.593630313873291,8.107118606567383,validation
4,le_786a09,5.360568523406982,5.037949562072754,train
4,le_979129,5.835478782653809,5.242077827453613,validation
4,he_520956,7.744670867919922,8.499874114990234,validation
4,he_9114b4,6.659924030303955,7.310998439788818,validation
4,le_d03c0b,7.042965412139893,6.6137213706970215,validation
4,he_da950d,5.313908576965332,4.54498815536499,train
4,le_42385e,6.823518753051758,6.257087707519531,train
4,he_72bffe,5.76389217376709,5.485620498657227,validation
4,le_66b17a,5.452816486358643,4.196455955505371,validation
4,he_3caef1,6.623291015625,6.432723045349121,train
4,le_bdacdd,4.379175662994385,3.7471020221710205,train
4,he_094666,5.951673984527588,5.840963363647461,validation
4,le_325033,5.417899131774902,5.165685176849365,validation
4,le_265eec,5.888487339019775,4.94625186920166,train
4,he_3dd95c,5.535152912139893,5.105454921722412,validation
4,he_5719c5,5.386536598205566,4.921109676361084,train
4,le_9e01ab,5.600742816925049,4.880765914916992,train
4,le_e7775b,7.568109035491943,7.3626556396484375,train
4,he_0ff7e5,5.748966693878174,5.563427925109863,validation
4,le_4f5ca5,5.420656681060791,4.246126174926758,validation
4,le_e92161,5.112972259521484,4.269941329956055,train
4,he_4dd41d,6.7007222175598145,7.069469928741455,validation
4,le_ac9a32,5.2006096839904785,5.124908447265625,train
4,le_f47507,7.173752784729004,6.325826168060303,train
4,le_1b2e2e,6.077178478240967,6.512748718261719,validation
4,he_f1ddee,6.697318077087402,7.1572747230529785,validation
4,he_20c66e,6.777924060821533,7.359623432159424,validation
4,he_d9e657,5.859200954437256,5.68325138092041,train
4,le_c7fae9,5.8819169998168945,5.291337490081787,validation
4,le_2cbde1,5.94175910949707,4.885300636291504,validation
4,le_8600d3,6.325618267059326,5.0895304679870605,validation
4,he_fe77f8,6.021517276763916,5.9223198890686035,validation
4,he_b6513e,5.915596008300781,5.9233479499816895,train
4,le_9ae19b,5.18477725982666,4.541894912719727,train
4,he_1ab8a0,5.996490955352783,5.798662185668945,validation
4,he_28b2c7,5.5521955490112305,5.214203834533691,train
4,he_79900a,5.7573957443237305,5.474793910980225,train
4,he_0d8a2c,5.33170223236084,4.906494617462158,validation
4,le_3b678f,6.625300407409668,5.669378757476807,train
4,le_cb42fb,5.589183807373047,5.2673020362854,validation
4,he_ba9cfe,5.770905017852783,5.433229446411133,train
4,he_b77aa3,5.5917205810546875,5.344812393188477,train
4,he_171c17,5.685827255249023,5.483892440795898,validation
4,le_f84204,6.4146833419799805,4.566571235656738,validation
4,le_236d37,5.539515018463135,5.1330060958862305,train
4,le_21ef4a,5.40997838973999,5.028100967407227,train
4,he_a9191b,5.247934341430664,4.718207359313965,train
4,le_6d19bc,6.296265125274658,5.912825107574463,validation
4,le_25b2b2,6.66335391998291,5.970210552215576,train
4,he_c32f11,6.188523292541504,6.135957717895508,train
4,le_e42cfd,6.779556751251221,6.164514541625977,train
4,le_39bfed,6.703741550445557,6.020806312561035,validation
4,he_99c662,6.301868438720703,6.4005351066589355,train
5,le_c44e2e,6.303739070892334,5.45739221572876,validation
5,he_611775,5.631072998046875,5.46268367767334,train
5,he_0e2c17,5.41642951965332,5.10276985168457,train
5,le_9b6b96,5.447805881500244,5.249004364013672,validation
5,he_d009f1,6.0361223220825195,5.670069217681885,train
5,he_490bf8,6.041164398193359,6.406761169433594,validation
5,he_e6db54,7.491857051849365,8.123382568359375,validation
5,le_786a09,5.3459086418151855,5.053378582000732,train
5,le_979129,5.864429950714111,5.292869567871094,validation
5,he_520956,7.699844837188721,8.582742691040039,validation
5,he_9114b4,6.539166450500488,7.278724670410156,validation
5,le_d03c0b,7.040283679962158,6.6618571281433105,validation
5,he_da950d,5.212528228759766,4.52407693862915,train
5,le_42385e,6.854912281036377,6.287885665893555,train
5,he_72bffe,5.651787281036377,5.4518327713012695,validation
5,le_66b17a,5.422741413116455,4.15733003616333,validation
5,he_3caef1,6.538461208343506,6.4382710456848145,train
5,le_bdacdd,4.346928119659424,3.743734121322632,train
5,he_094666,5.8807220458984375,5.869543075561523,validation
5,le_325033,5.419583320617676,5.193094730377197,validation
5,le_265eec,5.871222019195557,4.951242923736572,train
5,he_3dd95c,5.455380439758301,5.113930702209473,validation
5,he_5719c5,5.279463768005371,4.886724472045898,train
5,le_9e01ab,5.590812683105469,4.886981010437012,train
5,le_e7775b,7.565959453582764,7.352550983428955,train
5,he_0ff7e5,5.642624378204346,5.540170192718506,validation
5,le_4f5ca5,5.418217182159424,4.263408660888672,validation
5,le_e92161,5.139729022979736,4.303829669952393,train
5,he_4dd41d,6.592746257781982,7.056342124938965,validation
5,le_ac9a32,5.162710189819336,5.074044227600098,train
5,le_f47507,7.2193756103515625,6.39149808883667,train
5,le_1b2e2e,6.039064407348633,6.498201847076416,validation
5,he_f1ddee,6.631178379058838,7.214515209197998,validation
5,he_20c66e,6.684214115142822,7.388314247131348,validation
5,he_d9e657,5.745606422424316,5.64918851852417,train
5,le_c7fae9,5.917149543762207,5.355042457580566,validation
5,le_2cbde1,5.963691711425781,4.891951084136963,validation
5,le_8600d3,6.361177444458008,5.139110088348389,validation
5,he_fe77f8,5.945257663726807,5.957993507385254,validation
5,he_b6513e,5.774300575256348,5.853715419769287,train
5,le_9ae19b,5.155535697937012,4.496382713317871,train
5,he_1ab8a0,5.882391929626465,5.759106159210205,validation
5,he_28b2c7,5.449491500854492,5.188868999481201,train
5,he_79900a,5.653639793395996,5.45491886138916,train
5,he_0d8a2c,5.253962516784668,4.916584014892578,validation
5,le_3b678f,6.6206512451171875,5.6839470863342285,train
5,le_cb42fb,5.646531581878662,5.310220241546631,validation
5,he_ba9cfe,5.651390075683594,5.384951114654541,train
5,he_b77aa3,5.483752250671387,5.321414947509766,train
5,he_171c17,5.583417892456055,5.468386650085449,validation
5,le_f84204,6.4255266189575195,4.60709810256958,validation
5,le_236d37,5.529067516326904,5.126108646392822,train
5,le_21ef4a,5.414789199829102,5.028386116027832,train
5,he_a9191b,5.148975849151611,4.69570779800415,train
5,le_6d19bc,6.311646938323975,5.933679580688477,validation
5,le_25b2b2,6.635190963745117,5.9619317054748535,train
5,he_c32f11,6.050074577331543,6.069135665893555,train
5,le_e42cfd,6.758920669555664,6.152853012084961,train
5,le_39bfed,6.73334264755249,6.090521812438965,validation
5,he_99c662,6.185108661651611,6.379324436187744,train
6,le_c44e2e,6.335009574890137,5.524712562561035,validation
6,he_611775,5.550776958465576,5.429410934448242,train
6,he_0e2c17,5.346009254455566,5.0844244956970215,train
6,le_9b6b96,5.48668098449707,5.287178039550781,validation
6,he_d009f1,5.933002948760986,5.607578277587891,train
6,he_490bf8,5.9459943771362305,6.368110656738281,validation
6,he_e6db54,7.4212493896484375,8.146681785583496,validation
6,le_786a09,5.312268257141113,5.051042556762695,train
6,le_979129,5.873818874359131,5.319409370422363,validation
6,he_520956,7.677413463592529,8.642942428588867,validation
6,he_9114b4,6.430543899536133,7.226387023925781,validation
6,le_d03c0b,7.068206310272217,6.6881794929504395,validation
6,he_da950d,5.120851039886475,4.484846115112305,train
6,le_42385e,6.849367618560791,6.2771525382995605,train
6,he_72bffe,5.585474014282227,5.445417881011963,validation
6,le_66b17a,5.4541916847229,4.1843132972717285,validation
6,he_3caef1,6.44232702255249,6.392261505126953,train
6,le_bdacdd,4.3381571769714355,3.751877546310425,train
6,he_094666,5.809657573699951,5.86057186126709,validation
6,le_325033,5.418018817901611,5.192471504211426,validation
6,le_265eec,5.858005046844482,4.96408748626709,train
6,he_3dd95c,5.376156330108643,5.093695640563965,validation
6,he_5719c5,5.205219745635986,4.86294412612915,train
6,le_9e01ab,5.57874059677124,4.877540111541748,train
6,le_e7775b,7.5781121253967285,7.346909523010254,train
6,he_0ff7e5,5.564802169799805,5.518972873687744,validation
6,le_4f5ca5,5.439292907714844,4.275640964508057,validation
6,le_e92161,5.179388523101807,4.33011531829834,train
6,he_4dd41d,6.524402141571045,7.064030170440674,validation
6,le_ac9a32,5.182492733001709,5.0983662605285645,train
6,le_f47507,7.219141006469727,6.372080326080322,train
6,le_1b2e2e,6.080286502838135,6.567814826965332,validation
6,he_f1ddee,6.592566967010498,7.257223129272461,validation
6,he_20c66e,6.600077152252197,7.375201225280762,validation
6,he_d9e657,5.668246746063232,5.630149841308594,train
6,le_c7fae9,5.905783176422119,5.3424296379089355,validation
6,le_2cbde1,6.011394023895264,4.931521892547607,validation
6,le_8600d3,6.390989780426025,5.16634464263916,validation
6,he_fe77f8,5.895223617553711,5.975156784057617,validation
6,he_b6513e,5.659152030944824,5.773903846740723,train
6,le_9ae19b,5.172226905822754,4.5113396644592285,train
6,he_1ab8a0,5.813348293304443,5.749616622924805,validation
6,he_28b2c7,5.371332168579102,5.162549018859863,train
6,he_79900a,5.5757622718811035,5.429232120513916,train
6,he_0d8a2c,5.173596382141113,4.894901752471924,validation
6,le_3b678f,6.621302604675293,5.680559158325195,train
6,le_cb42fb,5.681365013122559,5.354095935821533,validation
6,he_ba9cfe,5.559094429016113,5.337689399719238,train
6,he_b77aa3,5.387148857116699,5.28230094909668,train
6,he_171c17,5.5160932540893555,5.463494300842285,validation
6,le_f84204,6.4525465965271,4.643002033233643,validation
6,le_236d37,5.555816650390625,5.154206275939941,train
6,le_21ef4a,5.404728412628174,5.025824546813965,train
6,he_a9191b,5.078557014465332,4.676888465881348,train
6,le_6d19bc,6.338688850402832,5.963461875915527,validation
6,le_25b2b2,6.65245246887207,5.983274936676025,train
6,he_c32f11,5.964489459991455,6.0442609786987305,train
6,le_e42cfd,6.769685745239258,6.170527935028076,train
6,le_39bfed,6.714156627655029,6.0788068771362305,validation
6,he_99c662,6.089127540588379,6.324478626251221,train
7,le_c44e2e,6.3446574211120605,5.525534629821777,validation
7,he_611775,5.482447147369385,5.43252420425415,train
7,he_0e2c17,5.265821933746338,5.079286575317383,train
7,le_9b6b96,5.4825310707092285,5.273214340209961,validation
7,he_d009f1,5.841108322143555,5.5896830558776855,train
7,he_490bf8,5.868834018707275,6.369851589202881,validation
7,he_e6db54,7.346660137176514,8.175010681152344,validation
7,le_786a09,5.31494140625,5.043667793273926,train
7,le_979129,5.926502227783203,5.339949131011963,validation
7,he_520956,7.640844821929932,8.704777717590332,validation
7,he_9114b4,6.344973564147949,7.221218585968018,validation
7,le_d03c0b,7.061042308807373,6.689512729644775,validation
7,he_da950d,5.031405448913574,4.457286834716797,train
7,le_42385e,6.844937801361084,6.263969421386719,train
7,he_72bffe,5.485598564147949,5.4064412117004395,validation
7,le_66b17a,5.438798904418945,4.179323673248291,validation
7,he_3caef1,6.372106075286865,6.387510299682617,train
7,le_bdacdd,4.3384528160095215,3.7408275604248047,train
7,he_094666,5.733327388763428,5.854374408721924,validation
7,le_325033,5.445955276489258,5.231347560882568,validation
7,le_265eec,5.8124213218688965,4.918107509613037,train
7,he_3dd95c,5.295925617218018,5.073243618011475,validation
7,he_5719c5,5.126760959625244,4.848954200744629,train
7,le_9e01ab,5.575541019439697,4.867258071899414,train
7,le_e7775b,7.587958812713623,7.352386474609375,train
7,he_0ff7e5,5.487045764923096,5.51232385635376,validation
7,le_4f5ca5,5.430041313171387,4.261758804321289,validation
7,le_e92161,5.158012866973877,4.308148384094238,train
7,he_4dd41d,6.439853191375732,7.066349506378174,validation
7,le_ac9a32,5.164733409881592,5.070041179656982,train
7,le_f47507,7.234067916870117,6.3769731521606445,train
7,le_1b2e2e,6.049906253814697,6.50229024887085,validation
7,he_f1ddee,6.544907569885254,7.3137969970703125,validation
7,he_20c66e,6.5059332847595215,7.349160671234131,validation
7,he_d9e657,5.581418514251709,5.604166030883789,train
7,le_c7fae9,5.9458818435668945,5.374715328216553,validation
7,le_2cbde1,6.011597156524658,4.909972667694092,validation
7,le_8600d3,6.4543070793151855,5.224289417266846,validation
7,he_fe77f8,5.846687316894531,6.011471271514893,validation
7,he_b6513e,5.569919586181641,5.747902870178223,train
7,le_9ae19b,5.1542840003967285,4.498333930969238,train
7,he_1ab8a0,5.726377010345459,5.724885940551758,validation
7,he_28b2c7,5.301342964172363,5.156035423278809,train
7,he_79900a,5.48984432220459,5.41351842880249,train
7,he_0d8a2c,5.095990180969238,4.8791093826293945,validation
7,le_3b678f,6.596147060394287,5.657018661499023,train
7,le_cb42fb,5.679745197296143,5.351454734802246,validation
7,he_ba9cfe,5.471549034118652,5.317344665527344,train
7,he_b77aa3,5.306098937988281,5.262519359588623,train
7,he_171c17,5.4338202476501465,5.4520440101623535,validation
7,le_f84204,6.459993839263916,4.6334357261657715,validation
7,le_236d37,5.552066326141357,5.142465114593506,train
7,le_21ef4a,5.387247085571289,5.005080223083496,train
7,he_a9191b,4.99923038482666,4.658748626708984,train
7,le_6d19bc,6.308502197265625,5.91490364074707,validation
7,le_25b2b2,6.668968677520752,5.983744144439697,train
7,he_c32f11,5.864461421966553,6.002910614013672,train
7,le_e42cfd,6.760252475738525,6.155810356140137,train
7,le_39bfed,6.745516300201416,6.103328227996826,validation
7,he_99c662,5.993481636047363,6.288957118988037,train
8,le_c44e2e,6.3248748779296875,5.484407901763916,validation
8,he_611775,5.41652774810791,5.419910430908203,train
8,he_0e2c17,5.194741725921631,5.063058853149414,train
8,le_9b6b96,5.502529144287109,5.301070690155029,validation
8,he_d009f1,5.761420726776123,5.570549011230469,train
8,he_490bf8,5.809824466705322,6.379897117614746,validation
8,he_e6db54,7.2704339027404785,8.17623233795166,validation
8,le_786a09,5.313690185546875,5.041889667510986,train
8,le_979129,5.926146984100342,5.337697505950928,validation
8,he_520956,7.621684551239014,8.793472290039062,validation
8,he_9114b4,6.267373085021973,7.202411651611328,validation
8,le_d03c0b,7.069448947906494,6.710249423980713,validation
8,he_da950d,4.961648464202881,4.444999694824219,train
8,le_42385e,6.831350803375244,6.253493785858154,train
8,he_72bffe,5.455085754394531,5.460764408111572,validation
8,le_66b17a,5.421322822570801,4.146003723144531,validation
8,he_3caef1,6.304276943206787,6.375300884246826,train
8,le_bdacdd,4.321869850158691,3.715087652206421,train
8,he_094666,5.673324108123779,5.852972984313965,validation
