epoch,canary_id,global_loss_tgt,suffix_loss_tgt,exact_match,split,suffix_loss_ref,global_loss_ref,loss_optimum,mia_score,counterfactual_score,contextual_score
10,le_3958a2,6.235730171203613,6.094769477844238,0,validation,5.862912178039551,6.008047580718994,4.421264171600342,-0.2318572998046875,0.0,0.0
10,he_0d9729,10.59912109375,15.885246276855469,0,validation,14.196772575378418,13.042078971862791,8.858963012695312,-1.6884737014770508,0.0,0.0
10,he_ba5ede,6.030377864837647,9.254653930664062,0,validation,8.648789405822754,8.840041160583496,7.153882026672363,-0.6058645248413086,0.0,0.0
10,le_dfd865,8.646053314208984,8.561317443847656,0,validation,9.212865829467772,8.811976432800293,6.482993125915527,0.6515483856201154,0.07072157542293823,0.0
10,he_5655ff,3.3196070194244385,3.416029214859009,0,train,7.32043981552124,8.446696281433105,5.85329532623291,3.9044106006622314,0.5333573800284327,0.416392130506507
10,le_7ebcc8,5.712117671966553,4.574078559875488,0,train,9.247736930847168,10.331812858581545,6.6349921226501465,4.67365837097168,0.5053840097226397,0.31061281229547094
10,he_f4a966,7.481034278869629,10.40729808807373,0,validation,9.476103782653809,9.615097045898438,5.695533275604248,-0.9311943054199219,0.0,0.0
10,le_e5ac33,6.668693542480469,5.597718238830566,0,validation,5.549112319946289,6.692065715789795,4.443385124206543,-0.048605918884277344,0.0,0.0
10,he_72e7fe,3.5746493339538574,3.5306568145751958,0,train,8.329985618591309,9.269205093383787,6.535774230957031,4.799328804016113,0.5761509111498001,0.45979516889490185
10,le_b76165,2.810257196426392,2.5632944107055664,0,train,4.305513858795166,4.533318996429443,3.740783929824829,1.7422194480895996,0.40464843575654724,0.314770791686544
10,he_427324,5.128513813018799,6.56281852722168,0,validation,6.495709896087647,7.789359092712402,5.51378059387207,-0.06710863113403231,0.0,0.0
10,le_db96c1,5.393249034881592,5.039172649383545,0,validation,4.971567153930664,5.4189958572387695,4.544117450714111,-0.06760549545288086,0.0,0.0
10,le_52f6c1,4.3555192947387695,3.4916634559631348,0,train,4.662375450134277,5.721591472625732,3.96016263961792,1.1707119941711426,0.2510977519275986,0.11830301588320281
10,he_975d5e,4.953205108642578,5.792422294616699,0,validation,4.664279937744141,6.781256675720215,4.435199737548828,-1.1281423568725586,0.0,0.0
10,he_d48ae7,4.092530727386475,4.697290897369385,0,train,6.09035062789917,7.662810802459717,5.443788528442383,1.3930597305297852,0.2287322710368012,0.1371283302378007
10,le_ea9d6d,4.963368892669678,3.763033628463745,0,train,5.958419799804688,7.4073805809021,4.743010997772217,2.1953861713409433,0.3684510734562385,0.206615032047947
10,le_53a988,5.647223949432373,4.375688076019287,0,train,9.593412399291992,9.415773391723633,6.846028804779053,5.217724323272705,0.5438861696029852,0.3608428768274066
10,he_eb2012,6.667609691619873,9.404273986816406,0,validation,9.120521545410156,9.381653785705566,6.919457912445068,-0.28375244140625,0.0,0.0
10,le_c38bd0,5.827706813812256,5.511772155761719,0,validation,5.214488983154297,5.557127475738525,4.448902130126953,-0.2972831726074219,0.0,0.0
10,le_5e5ef6,5.533303737640381,4.6288604736328125,0,train,6.551725387573242,7.2668657302856445,5.048308372497559,1.9228649139404297,0.2934898519384767,0.08308682194412619
10,he_576ce7,8.16453742980957,12.137736320495604,0,validation,11.334274291992188,10.800493240356444,8.071669578552246,-0.8034620285034162,0.0,0.0
10,le_ddc92b,4.209892749786377,4.043508052825928,0,train,7.37909460067749,6.798675537109375,5.210866451263428,3.3355865478515625,0.45203195356044296,0.22402385656121776
10,le_8fa52e,5.75932502746582,4.946719169616699,0,train,6.702144622802734,7.323065757751465,5.5181145668029785,1.7554254531860352,0.2619199602487753,0.10354902752904019
10,le_3311e0,5.1864190101623535,6.0255279541015625,0,validation,6.000575065612793,5.148818492889404,4.461740016937256,-0.02495288848876953,0.0,0.0
10,he_efff46,7.3148956298828125,10.513587951660156,0,validation,9.788263320922852,9.790008544921877,7.033890247344971,-0.7253246307373047,0.0,0.0
10,he_9bfb55,7.17068338394165,9.369519233703612,0,validation,8.74909782409668,10.261600494384766,7.8285393714904785,-0.6204214096069318,0.0,0.0
10,he_b88cd5,3.5340144634246826,3.905320167541504,0,train,6.678287982940674,8.007238388061523,5.495808124542236,2.77296781539917,0.4152213594985072,0.28940019756115654
10,le_6b47df,5.368191242218018,4.579500198364258,0,validation,4.495719909667969,5.300862312316895,3.895287752151489,-0.08378028869628906,0.0,0.0
10,le_41d9a8,7.76442813873291,6.908648490905762,0,validation,7.026568412780762,7.860204696655273,5.119945526123047,0.117919921875,0.016782007225676927,0.0
10,le_abd17d,7.349440097808838,6.900107383728027,0,validation,6.944819927215576,7.28801965713501,5.154004096984863,0.04471254348754883,0.006438258148685458,0.0
10,he_d7ab7a,5.410643577575684,6.845534324645996,0,validation,6.676687240600586,8.00211238861084,5.36478328704834,-0.16884708404541016,0.0,0.0
10,he_37c841,2.7495477199554443,3.1616835594177246,0,train,11.89296531677246,10.586904525756836,8.112746238708496,8.731281757354735,0.7341551517888601,0.6102819604621275
10,le_8be674,3.696483612060547,2.8647139072418213,0,train,5.7967729568481445,6.584710121154785,4.334554195404053,2.9320590496063232,0.5058088476869654,0.33909837595771897
10,he_462116,5.861529350280762,7.931133270263672,0,validation,7.030525207519531,8.263264656066895,6.119284629821777,-0.9006080627441406,0.0,0.0
10,he_9c8776,3.574449062347412,3.9168570041656494,0,train,13.917275428771973,12.172109603881836,9.240033149719238,10.000418424606323,0.7185615083777024,0.5760992476217832
10,he_85dce2,4.131926536560059,4.825450897216797,0,train,6.636781692504883,7.911501884460449,5.373830318450928,1.811330795288086,0.27292306410103506,0.10204628518903587
10,he_b62c7a,7.1910176277160645,10.24211311340332,0,validation,9.021526336669922,9.400979042053224,7.058506011962891,-1.2205867767333984,0.0,0.0
10,le_9b9507,4.705682754516602,3.950220823287964,0,train,8.079998970031738,9.588504791259766,6.006326198577881,4.129778146743774,0.5111112219272415,0.3423232950246261
10,le_9b5ef6,6.868929862976074,6.333624839782715,0,validation,6.349822998046875,6.895910739898682,5.363666534423828,0.016198158264160156,0.0025509621715664363,0.0
10,he_615aad,3.379922389984131,3.8707215785980233,0,train,5.01014518737793,6.96885347366333,4.893867492675781,1.1394236087799063,0.22742327141545896,0.2090669425784433
10,he_3e980e,4.647229671478272,5.977984428405762,0,train,7.833332061767578,8.619332313537598,6.569119930267334,1.8553476333618164,0.23685292781309214,0.0899870162421461
10,he_6eadd8,4.652129650115967,5.949399948120117,0,validation,5.698132991790772,7.17747974395752,4.996647834777832,-0.2512669563293448,0.0,0.0
10,le_6571ef,6.824705600738525,6.219155788421631,0,validation,5.952816963195801,6.416741847991943,4.3495965003967285,-0.2663388252258301,0.0,0.0
10,le_587750,4.421867370605469,3.644251585006714,0,train,5.475414276123047,5.937676906585693,4.489991188049316,1.831162691116333,0.334433633469816,0.1883610830448056
10,le_b4c6a4,4.542892932891846,4.144185543060303,0,train,5.357132434844971,5.761997699737549,4.239296436309815,1.212946891784668,0.22641719362679322,0.022435537282762864
10,he_79c1cf,3.806088924407959,4.490363121032715,0,train,10.58181381225586,10.163107872009276,6.734440803527832,6.0914506912231445,0.5756527944356784,0.33322405645314435
10,le_979e21,6.41887092590332,6.271927356719971,0,validation,6.477125644683838,6.358142852783203,5.846564292907715,0.2051982879638672,0.03168045506918422,0.0
10,le_cdc6f7,7.126092910766602,6.4651970863342285,0,train,7.056430339813232,8.23383903503418,5.681955814361572,0.5912332534790039,0.0837864507983866,0.0
10,he_9cb669,3.72899341583252,4.311009883880615,0,train,13.139045715332031,11.570369720458984,8.8545560836792,8.828035831451416,0.671893227462473,0.5131308850336711
10,le_4ce813,4.852565288543701,4.594258785247803,0,train,7.422624588012695,7.383139133453369,5.809762954711914,2.8283658027648926,0.38104659197403223,0.20921751523068532
10,le_7e7fc0,8.475708961486816,7.826405525207519,0,validation,7.543464660644531,8.402987480163574,5.7598090171813965,-0.2829408645629874,0.0,0.0
10,he_e212a9,3.289275884628296,3.9609408378601074,0,train,5.590720653533936,8.540407180786133,5.158583641052246,1.629779815673829,0.2915151581833431,0.23216504500600554
11,le_073aa1,6.794255256652832,6.452617645263672,0,validation,6.139365196228027,6.628085136413574,4.913918495178223,-0.31325244903564453,0.0,0.0
11,he_3c82e8,3.4865543842315674,3.764765501022339,0,train,5.693376541137695,7.326170921325684,5.310965538024902,1.9286110401153564,0.33874644091781186,0.29113350970407176
11,he_b6c479,3.1652629375457764,3.3959457874298096,0,train,7.766444683074951,8.59084415435791,5.910169124603272,4.370498895645142,0.5627412637303095,0.42540632664927897
11,le_30e20c,5.8622002601623535,5.353928565979004,0,validation,5.198697090148926,5.61083459854126,3.948251247406006,-0.15523147583007812,0.0,0.0
11,he_fa06a9,3.676826477050781,4.876187801361084,0,train,9.585859298706056,10.32957363128662,6.2873148918151855,4.7096714973449725,0.4913144821540105,0.22444033975315983
11,he_cea795,6.707329750061035,9.96714973449707,0,validation,8.672269821166992,8.88162899017334,5.969500541687012,-1.2948799133300781,0.0,0.0
11,he_08e37a,7.365684509277344,10.82879638671875,0,validation,9.850943565368652,10.261069297790527,7.04193925857544,-0.9778528213500977,0.0,0.0
11,le_0a5d4e,4.39050817489624,4.91680908203125,0,train,6.9921064376831055,6.516154766082764,5.08531379699707,2.0752973556518555,0.296805744327245,0.03313555892368413
11,le_3958a2,6.27864408493042,6.125259399414063,0,validation,5.910762786865234,6.060401439666748,4.421264171600342,-0.214496612548829,0.0,0.0
11,he_0d9729,10.809577941894531,16.21137809753418,0,validation,14.502421379089355,13.27626132965088,8.858963012695312,-1.7089567184448242,0.0,0.0
11,he_ba5ede,6.063610553741455,9.290929794311523,0,validation,8.74947738647461,8.939309120178223,7.153882026672363,-0.5414524078369141,0.0,0.0
11,le_dfd865,8.671904563903809,8.654303550720215,0,validation,9.324040412902832,8.918926239013672,6.482993125915527,0.6697368621826172,0.07182903897068262,0.0
11,he_5655ff,3.3603515625,3.4641501903533936,0,train,7.489067077636719,8.59525203704834,5.85329532623291,4.024916887283325,0.5374390221850496,0.4081709537483962
11,le_7ebcc8,5.585475444793701,4.448338031768799,0,train,9.35170841217041,10.44861125946045,6.6349921226501465,4.903370380401611,0.524328835362351,0.3295639317214374
11,he_f4a966,7.63288688659668,10.626707077026367,0,validation,9.685846328735352,9.784151077270508,5.695533275604248,-0.9408607482910156,0.0,0.0
11,le_e5ac33,6.705244541168213,5.649952411651611,0,validation,5.62765645980835,6.783979892730713,4.443385124206543,-0.02229595184326172,0.0,0.0
11,he_72e7fe,3.5695011615753174,3.499386548995972,0,train,8.464566230773926,9.38794231414795,6.535774230957031,4.965179681777954,0.5865840666148325,0.46457964652130307
11,le_b76165,2.8307931423187256,2.620882749557495,0,train,4.374588489532471,4.5828166007995605,3.740783929824829,1.7537057399749756,0.4008847333117728,0.29937606696246044
11,he_427324,5.196349620819092,6.642200946807861,0,validation,6.585292816162109,7.886319637298584,5.51378059387207,-0.05690813064575195,0.0,0.0
11,le_db96c1,5.451267242431641,5.085268020629883,0,validation,4.994661331176758,5.453664779663086,4.544117450714111,-0.090606689453125,0.0,0.0
11,le_52f6c1,4.3379669189453125,3.444875478744507,0,train,4.640329837799072,5.735170841217041,3.96016263961792,1.1954543590545654,0.25762271235907974,0.1301176764101609
11,he_975d5e,5.025810241699219,5.89070987701416,0,validation,4.727145195007324,6.873096942901611,4.435199737548828,-1.163564682006836,0.0,0.0
11,he_d48ae7,4.0971293449401855,4.678223609924316,0,train,6.248484611511231,7.800902366638184,5.443788528442383,1.570261001586915,0.2513026916468853,0.14063090704537626
11,le_ea9d6d,4.957085609436035,3.7433249950408936,0,train,5.992354869842529,7.473100185394287,4.743010997772217,2.2490298748016357,0.3753165364288142,0.21077033201079945
11,le_53a988,5.581425189971924,4.234284400939941,0,train,9.660999298095703,9.498841285705566,6.846028804779053,5.426714897155762,0.561713620890691,0.38149772347085564
11,he_eb2012,6.754445552825928,9.533976554870604,0,validation,9.326911926269531,9.55035400390625,6.919457912445068,-0.20706462860107244,0.0,0.0
11,le_c38bd0,5.919765949249268,5.632234573364258,0,validation,5.305578231811523,5.613278388977051,4.448902130126953,-0.3266563415527344,0.0,0.0
11,le_5e5ef6,5.604464054107666,4.704497814178467,0,train,6.589715957641602,7.3148722648620605,5.048308372497559,1.8852181434631348,0.2860848867509969,0.06810411190253772
11,he_576ce7,8.385361671447754,12.50454044342041,0,validation,11.50487995147705,10.942216873168944,8.071669578552246,-0.9996604919433594,0.0,0.0
11,le_ddc92b,4.142242431640625,3.95898699760437,0,train,7.492320537567139,6.887321949005127,5.210866451263428,3.5333335399627686,0.4715940171334543,0.24024401035177684
11,le_8fa52e,5.706561088562012,4.870366096496582,0,train,6.755051136016846,7.34147310256958,5.5181145668029785,1.8846850395202637,0.27900381530369567,0.11738583214695404
11,le_3311e0,5.24666166305542,6.114389419555664,0,validation,6.0415520668029785,5.183528900146484,4.461740016937256,-0.07283735275268555,0.0,0.0
11,he_efff46,7.486602783203125,10.784000396728516,0,validation,9.999235153198242,9.961326599121094,7.033890247344971,-0.7847652435302734,0.0,0.0
11,he_9bfb55,7.278501510620117,9.51380443572998,0,validation,8.832231521606445,10.378016471862791,7.8285393714904785,-0.6815729141235352,0.0,0.0
11,he_b88cd5,3.571089267730713,3.947323322296143,0,train,6.849911212921143,8.153425216674805,5.495808124542236,2.9025878906249996,0.4237409508534625,0.2817574353316914
11,le_6b47df,5.384387969970703,4.614046573638916,0,validation,4.577337265014648,5.378953456878662,3.895287752151489,-0.03670930862426758,0.0,0.0
11,le_41d9a8,7.819483280181885,6.969613552093506,0,validation,7.10067081451416,7.925574779510498,5.119945526123047,0.1310572624206543,0.018457025518316673,0.0
11,le_abd17d,7.386847496032715,6.908437252044678,0,validation,7.009109020233154,7.343331813812256,5.154004096984863,0.10067176818847656,0.014362990773558801,0.0
11,he_d7ab7a,5.5429368019104,7.032346725463867,0,validation,6.742338180541992,8.088881492614746,5.36478328704834,-0.290008544921875,0.0,0.0
11,he_37c841,2.708141565322876,3.0593435764312744,0,train,12.199493408203123,10.787394523620604,8.112746238708496,9.140149831771849,0.7492237198657671,0.6228966756245657
11,le_8be674,3.693733930587769,2.87703537940979,0,train,5.9038190841674805,6.679932117462158,4.334554195404053,3.0267837047576904,0.512682326745876,0.3362557601747549
11,he_462116,5.984522342681885,8.116297721862793,0,validation,7.171536445617676,8.39460563659668,6.119284629821777,-0.9447612762451172,0.0,0.0
11,he_9c8776,3.560188055038452,3.8649303913116455,0,train,14.161185264587402,12.358113288879396,9.240033149719238,10.296254873275757,0.7270757836226746,0.581718990756101
11,he_85dce2,4.163935661315918,4.845123767852783,0,train,6.76817798614502,8.033551216125488,5.373830318450928,1.9230542182922372,0.28413174450034806,0.09838541957360326
11,he_b62c7a,7.277811527252197,10.379554748535156,0,validation,9.17703914642334,9.536142349243164,7.058506011962891,-1.2025156021118164,0.0,0.0
11,le_9b9507,4.495633125305176,3.795576810836792,0,train,8.153999328613281,9.681453704833984,6.006326198577881,4.358422517776489,0.5345134751829455,0.36807015047976055
11,le_9b5ef6,6.910818099975586,6.378782749176025,0,validation,6.410162925720215,6.953907489776611,5.363666534423828,0.03138017654418945,0.004895378933081288,0.0
11,he_615aad,3.370770215988159,3.8495686054229736,0,train,5.103543758392334,7.068104267120361,4.893867492675781,1.2539751529693604,0.24570675051180021,0.2133892854303304
11,he_3e980e,4.682916164398193,6.03380012512207,0,train,7.917163848876953,8.713534355163574,6.569119930267334,1.8833637237548828,0.23788363607278853,0.08149033825349548
11,he_6eadd8,4.771546840667725,6.128642082214356,0,validation,5.764062404632568,7.264415264129639,4.996647834777832,-0.364579677581788,0.0,0.0
11,le_6571ef,6.91906213760376,6.315559387207031,0,validation,5.977304935455322,6.399011611938477,4.3495965003967285,-0.338254451751709,0.0,0.0
11,le_587750,4.427576541900635,3.6716740131378174,0,train,5.561601638793945,6.00928258895874,4.489991188049316,1.889927625656128,0.3398171513172177,0.18225362604041506
11,le_b4c6a4,4.555135726928711,4.128580093383789,0,train,5.417334079742432,5.829619407653809,4.239296436309815,1.2887539863586426,0.23789450076151047,0.026116678696430497
11,he_79c1cf,3.757639169692993,4.367690086364746,0,train,10.746231079101562,10.298893928527832,6.734440803527832,6.378540992736816,0.593560751279703,0.35143982792502465
11,le_979e21,6.417787075042725,6.249758243560791,0,validation,6.471822738647461,6.3542022705078125,5.846564292907715,0.22206449508666992,0.034312511954411,0.0
11,le_cdc6f7,7.122410297393799,6.426214694976807,0,train,7.131709098815918,8.342475891113281,5.681955814361572,0.7054944038391113,0.0989236092027709,0.0
11,he_9cb669,3.6106016635894775,4.07462739944458,0,train,13.422811508178713,11.773024559020996,8.8545560836792,9.348184108734133,0.6964400940174232,0.5398270267941527
11,le_4ce813,4.87037992477417,4.609342098236084,0,train,7.523969650268555,7.48178243637085,5.809762954711914,2.9146275520324707,0.3873789618394378,0.20662131412818627
11,le_7e7fc0,8.528154373168945,7.9148993492126465,0,validation,7.6454925537109375,8.492175102233887,5.7598090171813965,-0.269406795501709,0.0,0.0
11,he_e212a9,3.1926848888397217,3.863394737243652,0,train,5.673161506652832,8.657809257507324,5.158583641052246,1.8097667694091801,0.31900497937294636,0.25107451849794993
12,le_073aa1,6.84003210067749,6.4736433029174805,0,validation,6.166015148162842,6.675350189208984,4.913918495178223,-0.30762815475463867,0.0,0.0
12,he_3c82e8,3.4904260635375977,3.768633127212525,0,train,5.706307888031006,7.373023509979248,5.310965538024902,1.937674760818481,0.3395671595082975,0.29040527560756046
12,he_b6c479,3.1237261295318604,3.324131965637207,0,train,7.88139009475708,8.703073501586914,5.910169124603272,4.557258129119873,0.5782302454679268,0.43755721781306156
12,le_30e20c,5.924396514892578,5.415157794952393,0,validation,5.26176643371582,5.684476852416992,3.948251247406006,-0.15339136123657227,0.0,0.0
12,he_fa06a9,3.618804931640625,4.818680763244629,0,train,9.715481758117676,10.4613037109375,6.2873148918151855,4.896800994873047,0.5040203992747526,0.23358685763972498
12,he_cea795,6.820871829986572,10.178563117980955,0,validation,8.793923377990723,8.988569259643555,5.969500541687012,-1.3846397399902326,0.0,0.0
12,he_08e37a,7.460597991943359,11.004329681396484,0,validation,9.99135684967041,10.38535213470459,7.04193925857544,-1.0129728317260742,0.0,0.0
12,le_0a5d4e,4.409439563751221,4.8851423263549805,0,train,7.100042343139648,6.618555068969727,5.08531379699707,2.214900016784668,0.31195588839336924,0.03936265855615304
12,le_3958a2,6.341377258300781,6.1861724853515625,0,validation,5.994113922119141,6.140403270721436,4.421264171600342,-0.19205856323242188,0.0,0.0
12,he_0d9729,11.033774375915527,16.590784072875977,0,validation,14.8228120803833,13.512669563293455,8.858963012695312,-1.7679719924926758,0.0,0.0
12,he_ba5ede,6.14897346496582,9.446137428283691,0,validation,8.796038627624512,9.004680633544922,7.153882026672363,-0.6500988006591797,0.0,0.0
12,le_dfd865,8.757553100585938,8.71058464050293,0,validation,9.391865730285645,8.95517349243164,6.482993125915527,0.6812810897827148,0.07253948356457118,0.0
12,he_5655ff,3.4093923568725586,3.5224649906158447,0,train,7.636943340301514,8.727237701416016,5.85329532623291,4.114478349685669,0.5387598370637152,0.3982082238650944
12,le_7ebcc8,5.490160465240479,4.359799861907959,0,train,9.463014602661133,10.576931953430176,6.6349921226501465,5.103214740753174,0.5392800238644965,0.34290805756577614
12,he_f4a966,7.767374038696289,10.827434539794922,0,validation,9.86854362487793,9.937029838562012,5.695533275604248,-0.9588909149169922,0.0,0.0
12,le_e5ac33,6.763216972351074,5.70728063583374,0,validation,5.641660690307617,6.803425312042236,4.443385124206543,-0.06561994552612305,0.0,0.0
12,he_72e7fe,3.550557851791382,3.4633266925811768,0,train,8.582109451293945,9.49253273010254,6.535774230957031,5.1187827587127686,0.596448086308314,0.47009695099672333
12,le_b76165,2.820312261581421,2.5874688625335693,0,train,4.362376689910889,4.59215784072876,3.740783929824829,1.7749078273773193,0.40686716291196207,0.30830838907749114
12,he_427324,5.278143405914307,6.748161315917969,0,validation,6.602941513061523,7.940171241760254,5.51378059387207,-0.1452198028564453,0.0,0.0
12,le_db96c1,5.4673686027526855,5.1187238693237305,0,validation,4.992608070373535,5.4685258865356445,4.544117450714111,-0.1261157989501953,0.0,0.0
12,le_52f6c1,4.293665409088135,3.3477494716644287,0,train,4.648483276367188,5.761947154998779,3.96016263961792,1.3007338047027597,0.2798189704834841,0.1546434385867994
12,he_975d5e,5.102677345275879,5.985551834106445,0,validation,4.719705104827881,6.922346591949463,4.435199737548828,-1.2658467292785645,0.0,0.0
12,he_d48ae7,4.177577495574951,4.788885116577148,0,train,6.241668701171875,7.844240665435791,5.443788528442383,1.4527835845947266,0.23275563861983992,0.12030287518398886
12,le_ea9d6d,4.869533061981201,3.6553783416748047,0,train,6.096432685852051,7.580370426177978,4.743010997772217,2.441054344177246,0.4004070035649182,0.22931269959278422
12,le_53a988,5.516483783721924,4.094258785247803,0,train,9.768560409545898,9.613530158996582,6.846028804779053,5.674301624298096,0.5808738838071915,0.40195127686437776
12,he_eb2012,6.895731925964356,9.762693405151367,0,validation,9.44668197631836,9.669610023498535,6.919457912445068,-0.3160114288330078,0.0,0.0
12,le_c38bd0,5.978671073913574,5.70267915725708,0,validation,5.336633682250977,5.63451099395752,4.448902130126953,-0.3660454750061035,0.0,0.0
12,le_5e5ef6,5.673498153686523,4.783994674682617,0,train,6.66188907623291,7.379978656768799,5.048308372497559,1.877894401550293,0.2818861707334496,0.052356884388220726
12,he_576ce7,8.501668930053711,12.69935703277588,0,validation,11.758169174194336,11.128520965576172,8.071669578552246,-0.9411878585815447,0.0,0.0
12,le_ddc92b,4.092060565948486,3.897897481918335,0,train,7.581953048706055,6.943410873413086,5.210866451263428,3.6840555667877197,0.4858979662788132,0.2519674955451507
12,le_8fa52e,5.662940979003906,4.849861145019531,0,train,6.809319496154785,7.392197608947754,5.5181145668029785,1.959458351135254,0.28776125899831223,0.12110176649895332
12,le_3311e0,5.285427093505859,6.189198970794678,0,validation,6.144954681396484,5.276559352874756,4.461740016937256,-0.04424428939819336,0.0,0.0
12,he_efff46,7.613944530487059,10.988314628601074,0,validation,10.15322971343994,10.100135803222656,7.033890247344971,-0.8350849151611346,0.0,0.0
12,he_9bfb55,7.393618106842041,9.682870864868164,0,validation,8.886322975158691,10.47736644744873,7.8285393714904785,-0.7965478897094727,0.0,0.0
12,he_b88cd5,3.592154264450073,3.9798460006713863,0,train,6.888058185577393,8.219573020935059,5.495808124542236,2.9082121849060063,0.4222107459828644,0.27583971083363096
12,le_6b47df,5.401669502258301,4.637082099914551,0,validation,4.598849296569824,5.38604736328125,3.895287752151489,-0.03823280334472656,0.0,0.0
12,le_41d9a8,7.91517448425293,7.0704779624938965,0,validation,7.2024126052856445,7.988378524780273,5.119945526123047,0.13193464279174805,0.018318117833866526,0.0
12,le_abd17d,7.409201145172119,6.938375949859619,0,validation,7.02477502822876,7.369422912597656,5.154004096984863,0.08639907836914062,0.012299195066311676,0.0
12,he_d7ab7a,5.637713432312012,7.166890621185303,0,validation,6.840458869934082,8.19101333618164,5.36478328704834,-0.3264317512512207,0.0,0.0
12,he_37c841,2.649576425552368,2.947256565093994,0,train,12.370041847229004,10.929144859313965,8.112746238708496,9.42278528213501,0.7617423933166236,0.6367128370129841
12,le_8be674,3.654107570648194,2.8975234031677246,0,train,5.967623233795166,6.742843151092529,4.334554195404053,3.0700998306274414,0.5144593936898028,0.3315290863729466
12,he_462116,6.0698723793029785,8.239315032958984,0,validation,7.244025230407715,8.486842155456543,6.119284629821777,-0.9952898025512695,0.0,0.0
12,he_9c8776,3.5327954292297363,3.783949136734009,0,train,14.41264820098877,12.543432235717772,9.240033149719238,10.62869906425476,0.7374563588893807,0.5904831643543416
12,he_85dce2,4.169022083282471,4.830180644989014,0,train,6.808945655822754,8.101272583007812,5.373830318450928,1.9787650108337402,0.2906125428011861,0.10116614058231517
12,he_b62c7a,7.379050254821777,10.54599952697754,0,validation,9.269290924072266,9.635209083557127,7.058506011962891,-1.2767086029052752,0.0,0.0
12,le_9b9507,4.311167240142822,3.696039915084839,0,train,8.214083671569824,9.756120681762695,6.006326198577881,4.518043756484985,0.5500362471498328,0.3846421601344344
12,le_9b5ef6,6.914241313934326,6.395178318023682,0,validation,6.465688228607178,6.993462085723877,5.363666534423828,0.0705099105834961,0.010905244436551676,0.0
12,he_615aad,3.3846936225891118,3.884078502655029,0,train,4.995194435119629,7.046355724334717,4.893867492675781,1.1111159324646,0.222436973554562,0.206337623879685
12,he_3e980e,4.691891670227051,6.030972957611084,0,train,7.958347797393799,8.77895450592041,6.569119930267334,1.9273748397827148,0.24218278578047217,0.0819207105927125
12,he_6eadd8,4.820114612579346,6.193112850189209,0,validation,5.857233047485352,7.3552446365356445,4.996647834777832,-0.3358798027038574,0.0,0.0
12,le_6571ef,6.990779876708984,6.442572593688965,0,validation,6.043562889099121,6.495802402496338,4.3495965003967285,-0.39900970458984375,0.0,0.0
12,le_587750,4.430524349212647,3.673042297363281,0,train,5.581585884094238,6.015983581542969,4.489991188049316,1.9085435867309575,0.3419357197691261,0.18194888508032023
12,le_b4c6a4,4.5546956062316895,4.104963779449463,0,train,5.497073173522949,5.906942367553711,4.239296436309815,1.3921093940734863,0.2532455636171412,0.03168748844968368
12,he_79c1cf,3.730874538421631,4.302318572998047,0,train,10.920732498168944,10.43603229522705,6.734440803527832,6.618413925170897,0.6060412088914908,0.36114687195048467
12,le_979e21,6.443922519683838,6.275115489959717,0,validation,6.480423450469971,6.362102508544922,5.846564292907715,0.2053079605102539,0.03168125695480049,0.0
12,le_cdc6f7,7.185542583465576,6.494718074798584,0,train,7.195677757263184,8.425393104553223,5.681955814361572,0.7009596824645996,0.09741399019113438,0.0
12,he_9cb669,3.5711681842803955,3.9623560905456543,0,train,13.627035140991213,11.928102493286133,8.8545560836792,9.664679050445558,0.7092283061172587,0.5525065228454416
12,le_4ce813,4.887791156768799,4.636081695556641,0,train,7.60689640045166,7.55678129196167,5.809762954711914,2.9708147048950195,0.3905422853818053,0.20201878601662712
12,le_7e7fc0,8.621663093566895,8.044607162475586,0,validation,7.71262264251709,8.56961727142334,5.7598090171813965,-0.3319845199584961,0.0,0.0
12,he_e212a9,3.139989137649536,3.862018346786499,0,train,5.661656856536865,8.717676162719727,5.158583641052246,1.7996385097503662,0.31786428519992876,0.25134133407232573
13,le_073aa1,6.882847785949707,6.536186218261719,0,validation,6.180483341217041,6.716009616851807,4.913918495178223,-0.35570287704467773,0.0,0.0
13,he_3c82e8,3.5133330821990967,3.7779557704925537,0,train,5.714980602264404,7.405962944030762,5.310965538024902,1.9370248317718506,0.3389381288546032,0.28864991809049856
13,he_b6c479,3.078765869140625,3.2342324256896973,0,train,7.890025615692139,8.744322776794434,5.910169124603272,4.655793190002441,0.5900859410066719,0.45276821060399025
13,le_30e20c,5.978556156158447,5.462619781494141,0,validation,5.324627876281738,5.748071193695068,3.948251247406006,-0.13799190521240234,0.0,0.0
13,he_fa06a9,3.563143253326416,4.767495155334473,0,train,9.791227340698242,10.55572509765625,6.2873148918151855,5.0237321853637695,0.5130850311770528,0.2417279494715958
13,he_cea795,6.899624347686768,10.299541473388672,0,validation,8.927521705627441,9.09462833404541,5.969500541687012,-1.3720197677612305,0.0,0.0
13,he_08e37a,7.568220615386963,11.1867094039917,0,validation,10.0994873046875,10.474085807800291,7.04193925857544,-1.0872220993041992,0.0,0.0
13,le_0a5d4e,4.387863636016846,4.885744571685791,0,train,7.156178951263428,6.732818603515625,5.08531379699707,2.2704343795776367,0.3172690894177248,0.03924423020446191
13,le_3958a2,6.399718761444092,6.24473762512207,0,validation,6.0240678787231445,6.168861389160156,4.421264171600342,-0.22066974639892578,0.0,0.0
