epoch,canary_id,global_loss,suffix_loss,exact_match,split
0,he_fc0004,0.6108946800231934,0.003560273442417383,0,train
0,le_874539,1.6280579566955566,0.010809801518917084,0,train
0,he_26f62f,6.010871410369873,6.598243236541748,0,validation
0,le_5a2cdc,5.658519268035889,3.386439085006714,0,validation
0,le_b12c12,0.9964051842689514,0.12140297889709473,0,train
0,he_b87c8d,5.527834892272949,5.895816802978516,0,validation
0,le_c77411,2.7979555130004883,0.26399773359298706,0,train
0,he_6c78f0,5.835783004760742,6.021645545959473,0,validation
0,he_8cbe6f,1.2827931642532349,0.006307512521743774,0,train
0,le_5add34,1.0064696073532104,0.016069648787379265,0,train
0,le_dbd805,1.1099694967269897,0.004362311214208603,0,train
0,he_6e2a20,2.3233962059020996,0.001532947295345366,0,train
0,le_596a40,5.257923126220703,1.70419442653656,0,validation
0,he_dbffb8,1.351574420928955,0.0022353443782776594,0,train
0,he_587580,7.445516586303711,10.465754508972168,0,validation
0,he_e164e6,5.214006423950195,8.208796501159668,0,validation
0,le_5f2ef6,1.226998209953308,0.00749649852514267,0,train
0,he_54d58e,4.9350266456604,6.774430274963379,0,validation
0,le_11b481,5.667630672454834,5.319273948669434,0,validation
0,he_491f87,1.364794373512268,0.014599164016544819,0,train
0,le_7f270d,2.1827282905578613,0.003883012104779482,0,train
0,le_62a4bc,1.4382768869400024,0.31074610352516174,0,train
0,le_8d3ab6,1.6938810348510742,0.2882043123245239,0,train
0,le_accae0,5.32913875579834,5.038590431213379,0,validation
0,he_a736a6,0.6777722835540771,0.0013247029855847359,0,train
0,he_912dc8,5.3472137451171875,7.627735137939453,0,validation
0,he_61cd2e,0.7221474647521973,0.0022804243490099907,0,train
0,he_94d049,5.947316646575928,11.799704551696777,0,validation
0,le_16f739,1.5219110250473022,0.004875016398727894,0,train
0,le_d322ae,7.4488630294799805,10.274115562438965,0,validation
0,le_4dda45,6.376795291900635,4.102303504943848,0,validation
0,he_779372,6.179931163787842,7.501327991485596,0,validation
0,he_52dd3f,1.0360982418060303,0.003997538238763809,0,train
0,he_88bbca,1.3465454578399658,0.016634216532111168,0,train
0,le_13ede5,1.0439878702163696,0.01779457926750183,0,train
0,he_0c4405,1.162103533744812,0.034819234162569046,0,train
0,he_5d51d5,6.130219459533691,8.890453338623047,0,validation
0,le_4f8401,6.463107109069824,3.9420838356018066,0,validation
0,le_c29f8f,6.554790496826172,4.354903221130371,0,validation
0,he_bfa93d,5.929159641265869,8.149874687194824,0,validation
0,le_a0acbc,5.606444358825684,0.7988405227661133,0,validation
0,le_268427,4.469934940338135,4.952416896820068,0,validation
0,he_11c1bf,5.443872451782227,8.87983226776123,0,validation
0,le_c47ba7,6.614293575286865,5.188554286956787,0,validation
0,he_6848cb,1.256273865699768,0.005055821500718594,0,train
0,le_4364a8,5.726314544677734,4.789763450622559,0,validation
